listing_id,id,date,reviewer_id,reviewer_name,comments
2472850,45994061,2015-09-07,39649836,Ken,"Teagen was very welcoming.  Although we never encountered each other in person, she communicated very well with directions. The location was approximately 10 minutes walking distance from the Seattle Space Needle so it was perfect for us.  The room was spacious for four people. The location could be a bit tricky to find but you just have to pay close attention to details.   "
8939306,51599947,2015-10-21,34209174,Amanda,"This is a great location- very close to the university! I wanted a place that would allow me to park the car at night and walk to restaurants and bars (which made this location ideal). I loved staying here because they provided a stocked breakfast kitchen. I could make myself eggs, yogurt with fruit (rasberries and blackberries), or eggs. Thank you so much for being kind hosts that were laid back."
8939306,51675726,2015-10-22,9112110,Hope,"The listing was brand-new and had only been up on Airbnb for two days. There were a few kinks that the hosts were working out -- getting wifi hooked up and putting a lock on the bathroom door -- that weren't completed when I stayed, but I have no doubt they have since been resolved. Ethan was the host and was attentive and considerate. There was breakfast food, coffee, and tea available in the shared kitchen for free, which was a nice touch. The neighborhood has many restaurants and coffee shops within walking distance.

The place is basically a boarding house for Airbnb guests, which gave it a youth-hostel vibe. I didn't mind at all, and liked the interaction with other guests. 

Free parking on-site is a big plus."
8939306,51871691,2015-10-24,47126119,Barnaby,Booked for a friend. Said it was a pleasant stay and had no complaints. Thanks Dario!
8939306,52370335,2015-10-28,21685527,Olga,"Our staying was great. University district is close to downtown, public transportation works perfect, so its easy to get to the downtown. The room was clean, clean towels and everything needed are provided.
The house is authentically Seattle house :)
Breakfast was perfect: tasty coffee, granola, cheese, fresh fruits were always in the kitchen."
8939306,52921833,2015-11-02,47265460,Cristopher,The area and school  was very nice.  The house looked very nice  as qell. The bathroom  was clean and kitchen had coffee. Great stay!
8939306,53231963,2015-11-06,17453944,Aviyah,"Ethan and Dario were cool as a polar bears toenails. Seattle was electric and the flowers were gorgeously decorated. The location was sweet, the security was on point and by the time you get there I'm pretty sure they would've upgraded even more."
8939306,53407956,2015-11-08,3363783,Anette,The room was really nice and the house was clean and nicely furnished. Location was perfect for my purposes. Communication with Dario and his host Ethan was easy and pleasant. 
8939306,53564921,2015-11-09,48085848,Peter,The room was clean and comfortable. Nice and quiet. I look forward to staying at Dario's in the future.
8939306,53637817,2015-11-10,41659757,Theresa,"The house is nestled in the middle of a residential neighborhood mostly populated by college students. As a result, you might overhear students talking loudly outside, or in the house next door late at night. This didn't bother me much as I had earplugs. The house appears a bit aged and scuffed, but the rooms were clean and tidy. Ethan was helpful in getting me settled into my room. There's bananas, apples, tea, coffee, and cereals provided in the kitchen. Overall, it was great value for the price."
8939306,54285267,2015-11-17,42645006,Bowei,"A really nice stay! The room was exactly as the graph shown and the bed was more comfortable than I assumed. There were lots of choice for breakfast in the house and they were awesome. The house is quite near from the University of Washington and I really enjoyed restaurants, public transportation, and post office in the neighborhood. The only thing I think it could be better is the temperature inside, which was a little bit cold for me."
8939306,54454863,2015-11-20,20475769,Kelly & Colton,"Dario owns multiple properties and I have had the pleasure of staying in two of them this past year.  Both of my visits were hosted by Ethan who is absolutely fantastic.  The Greek Island Room is located in the heart of the University District in a beautiful home with lots of character.  Ethan works very hard to maintain a clean, welcoming environment and it shows.  
"
8939306,55431075,2015-12-01,37857132,Jessie,Nice and clean in general. Ethan was very friendly and nice. Only problem was no lock in my bedroom (another guest actually came into my room by accident in the morning while I was in bed). Also occasionally heard some loud frat music late at night. There's also an odd odor in the house that made me personally uncomfortable with initially.
8939306,56126436,2015-12-09,7746050,Paula,Great price in a great location! Stayed for 2 nights. Appreciated the parking in the back and proximity to great food a few blocks away. Enjoyed the breakfast selection. When I had a concern it was quickly resolved. Highly recommend 
8939306,56351407,2015-12-12,43129803,Todd,"Great place, quiet, clean, very impressed"
2692126,17264785,2014-08-10,13933599,Cheryl,"I have loved living here. Kelly is really friendly and helpful. When I first arrived, she was welcoming and explained where everything was and gave me all the details about the house. She is easily accessible through text and responds quickly. She's also very respectful and gives me my privacy.

The house is older, but recently renovated and all of the furnishings are nice. Basically anything that you need is already here. There's laundry in the house, which is convenient. The house is pretty quiet in general. There's a separate entrance to the garden unit, so I feel like I have my own space, but it's nice to have other people in the house as well.

I really like the location. The neighborhood feels safe - I have no problems walking around by myself at night. It's also easy to get downtown and to other neighborhoods, like Fremont, which is where I work. It's fairly quiet here. It's nice to be in a convenient location, but not to feel like I'm living in the middle of the busy city. There's a grocery store about half a mile away and just beyond that is the Space Needle. Lake Union is just a short walk away as well."
2692126,17837316,2014-08-18,12476947,Abby,"It's going to be hard to describe how amazing our Airbnb experience with Kelly was, but, I will do my best. My husband and I were staying in Seattle for 8 nights, so we wanted an upscale accommodation without the expense and hassle (read: parking fees and children running through hallways) of staying at a hotel. Man, did we nail it when we chose to stay with Kelly. To begin, the pictures are exactly accurate. What you see is what you're getting. Kelly has created a little private, urban oasis in Lower Queen Anne, just outside of the City Center (space needle, emp, chihuly, etc). The apartment is equipped with a full kitchen with everything you could possibly need (except a muffin tin, but you can borrow hers), a table and 4 chairs for dining/we converted it into a great work space, a large bathroom with a luxurious shower (the pressure is unreal), a small living area with an Amazon fire tv, and a cozy bedroom with plenty of closet space and drawers. The bed is snuggly and the apartment gets good and dark for excellent sleep, not to mention it's amazingly quiet and peaceful amidst this bustling city. For us, the location couldn't have been any better. Queen Anne is so central and the vibe was clean and safe. We found that everything we wanted to do was a quick walk (coffee, restaurants and awesome supermarkets are 5-10 minutes away by foot), a short car trip or a cheap uber ride away. Kelly was an excellent host, extremely easy to communicate with via text, email or phone call and was able to answer all of our questions and give us local suggestions for restaurants and things to do. We felt like we were staying with a friend, but better, because though she was always around when we needed, she left us alone to enjoy our vacation as a couple. A sincere thank you to Kelly for a most enjoyable Seattle experience!"
2692126,18032661,2014-08-20,13360740,Katie,"Kelly was a great host and this is a clean, well-equipped, private apt near downtown. "
