listing_id,id,date,reviewer_id,reviewer_name,comments
3673759,20426944,2014-09-29,20035734,Cain,Very cozy and clean apartment in a perfect location!  Host was very easy to reach and provided tons of useful information about the apartment and things to do nearby.
3673759,21224668,2014-10-13,12841416,Michael,"We felt very welcome. Access was easy from the highway or about 8 blocks from the airport Link. The apartment was clean and comfy. We slept very well. The location was great. We walked everywhere throughout Belltown to the market, to South Lake Union, to Capital Hill. Amy was very accommodating and helpful."
3673759,21874764,2014-10-26,20129893,John,Amy was a great host and made sure our trip would be awesome by leaving information out about the surrounding neighborhood. The location of the apartment is ideal since there are a lot of bars and restaurants within walking distance. I would recommend this place if you want to  have a good home base to walk Seattle.
3673759,22293855,2014-11-03,2232215,Orla,Amy's apartment was great and exactly as pictured. It was ideally located to walk to everything in the downtown area. She was communicative and provided lots of information.
3673759,22663569,2014-11-11,22697945,Charles,"I don't think we could have asked for a better host for our first time using Air BnB. She left great instructions on how to get into the unit, provided a binder full of information such as places to eat, play, and shop, there were snacks, television, and the place was clean and tidy! The listing was definitely accurate. The surrounding neighborhood was exactly what we were looking for. We were walking distance to the Space Needle (which you can see if you step outside onto the sidewalk of the apartment building), there were plenty of restaurants and bars to eat and drink at within walking distance, and Pike's Place Market was a pleasant walk as well!

My girlfriend and I were very happy with the well-equipped, well-kept, and comfortable accommodations. We would definitely stay here again."
3673759,22801996,2014-11-15,5821649,Jamie,"Very cozy, just enough room for 1-2 people maximum.  The bed is a double/full size so not huge but comfortable.  Location is great!  Walking distance to the space needle, downtown, the ferry or a short bus ride away.  There is a nice little seating area on the rooftop with views of the space needle.  

Amy's directions to getting into the place was easy and she had a guide that was useful.  The place was very clean, with all the kitchen tools/utensils you will need.  Host was very responsive throughout the stay and overall we had a great time."
3673759,24053257,2014-12-18,16300355,Tara,It was a piece of cake getting into the apartment. The neighborhood is highly accessible from the monorail (once you know what you're doing). The apartment itself was clean and comfortable. The roof was amazing. I would stay here in a heart beat. 
3673759,25250174,2015-01-10,7056878,Howard,"Amy was great. Emailed back with answers to my questions promptly and made the process smooth and easy. Met my daughter, who was on her first trip alone, and explained the ins and outs of Seattle. Everything was perfect and as explained."
3673759,25363645,2015-01-13,25194652,Martine,"L'appartement d'Amy est parfait, très calme, très bien situé. On s'y sent immédiatement bien chez soi. Les trois jours passés chez Amy ont été trois jours de vacances, de repos et de découvertes. On peut tout faire à pied à partir de ce joli pied-à-terre. Si je reviend à Seattle, c'est là que je résiderai et je recommanderai ce lieu.
Merci Amy

Martine"
3673759,25517123,2015-01-18,8868610,Fareen,"I highly recommend this place! It was wonderful, great part of town, and Amy was very accessible, friendly and open.  Great price and really accurate listing!"
3673759,25701221,2015-01-23,189030,Adron,"Excellent place, easy to get to, easy setup that Amy has for entry and egress. I enjoyed my stay very much."
3673759,25780613,2015-01-25,24428170,Cole,"The place was great, even more comfortable than the pictures look. Amy is a great host and I would absolutely stay here again. "
3673759,26007977,2015-02-01,18272567,Eric,"My girlfriend and I had an amazing time in Seattle thanks to Amy's studio located right in the heart of Belltown.  The area was super spacious, clean, and even had a bunch of goodies for us to enjoy!  Amy also provided us with a binder that contained multiple brochures for different places to eat and visit in Seattle.  I loved that it was the entire place to ourselves and how everything was at most a 7 minutes walk away.  We really enjoyed our stay with Amy and would definitely stay here again. "
3673759,26660608,2015-02-16,20739478,Vanessa,"My boyfriend and I stayed in Amy's cozy home for three days, two nights and absolutely loved our entire experience. We never met Amy, but she was readily available if we needed to contact her with any questions. Her apartment is simple, yet so adorable, and was the perfect size for us. If you want to experience the city life, but not be in a super congested area, it is in a great location. It took us probably about 15 mins to walk (very casually) to Pike Place and shops downtown Seattle. It is near grocery stores and many restaurants/cafés-all walkable. The best perk of staying at her apartment, hands down, would have to be the rooftop deck that we were able to access at the very top of the apartment building. It has such an incredible view of the Space Needle and Seattle at literally any time of the day (seriously it's beyond breathtaking). Everything about Amy's apartment was perfection and we will absolutely be staying there when we come back. "
3673759,27267265,2015-03-01,20086543,Dolly,"Amy was great. From being able to provide additional amenities for my boyfriend's surprise birthday in to the apartment, to always being really attentive and caring of how our stay was- she was a really helpful and welcoming host!

The apartment was really cute and comfortable for 2 people. It provided everything we possibly needed and even had 2 umbrellas if necessary! The location of the place was great because it was walking distance to Pike Place, the Space Needle and in a really safe, quiet neighborhood."
3673759,28178993,2015-03-19,15746442,Nancy,"Amy was very responsive and detailed in her instructions for a comfortable and easy stay.  She was incredibly accommodating to my early morning arrival, and even greeted me upon arrival.  The place was cozy, clean, and centrally located.  Thanks so much Amy!"
3673759,28313976,2015-03-22,9144441,Joanna,"Amy was an amazing host! The apartment was perfect for my friend and I. The place was clean with fresh sheets and towels. Perfectly located in downtown Seattle, with just a 5 minute walk to the Space Needle and a 10 minute walk to Pike Place Market. 

Will definitely come back to Seattle and definitely stay at this apartment again! Thanks for everything, Amy! "
3673759,28569230,2015-03-26,16451209,Ryan,"Amy is amazing! Her cozy place was perfect for my best friend and I. Amy was very responsive and quick to answer any text messages or phone calls. Her apartment has everything in it, even though we brought mostly everything we needed (thanks for having a beer opener). Amenities from wifi, washer and dryers, to wine bottle opener to towels! Amy did a great job at providing all the necessities just in case you forgot them! She also took the time to provide a binder filled with Seattle's best places & nearby restaurants. 

The apartment is also only key accessed from the outside, so it is very safe. The neighborhood was also very peaceful and great! 

The apartment was clean and well stocked. The apartment is also conveniently located above a cafe (yummy sandwiches), beer shop (the manager is an amazing lady that knows her beers and is passionate about working there, a few blocks away from the space needle, pikes market, and the downtown scene. We walked everywhere except to the airport! 

Amy also shared that her apartment complex has access to a rooftop which provides an amazing view of the city and space needle. It is a great place to sit down, relax and just enjoy. 

Thanks for the amazing stay Amy! 
"
3673759,28707667,2015-03-29,20468886,Eileen,"Amy's place was perfect for my 3-night stay.  It was surprisingly well stocked and organized, very clean, comfortable, and quiet.  The neighborhood is very safe and an easy walk to everything, including a grocery store around the corner.  I loved having the washing machine in the apartment and access to Netflix/Roku, digital TV, and wireless.  Amy was very responsive before and during my stay and is an amazing host.  Thanks Amy!"
3673759,29059375,2015-04-03,28809072,Marco,"My girlfriend and I loved Amy's Cozy 1 BD in Belltown!   

Amy was extremely helpful and hospitable.  She made sure we checked-in okay and had everything we needed.  Thank you Amy!

The space was very clean and came as advertised!  It was everything we needed for our stay in Seattle.   The place is relaxing and filled with enough amenities to stay in on a rainy day, but with so much cool stuff around you'll want to grab that rain jacket (or umbrella if you don't want to blend in) and stroll down to the plethora of amazing bars, gastropubs, fine dining, and tourist sights.  

What's not to love when you are a stone's throw from the Seattle Center, around the corner from the famous 5 Point Cafe, an easy 15-30 minute walk from Downtown, Pike's Market, or the Waterfront.  

The high walk score is no lie.  We especially loved the area on 1st and 2nd Ave between Blanchard and Bell.  My walkable neighborhood suggestions:   If you like dive bars with arcade games, pinball machines, skeeball, and shuffle boarding go to Shorty's, Lava Lounge, and the Rabbit Hole (they are all right next to each other).   If you like great pizza by the slice with a cocktail at midnight, go to Rocco's.   For fancy cocktails in Belltown, see Bathtub & Gin Speakeasy, the Upstairs, the Lost Pelican, or Some Random Bar.   All great places!"
3673759,30613496,2015-04-25,7253294,Eva,"This cozy little apartment was the perfect space for my boyfriend and I. It was walking distance to almost everything we wanted to do. We were very comfortable there and it felt clean. Amy and her boyfriend Ben were also VERY accommodating and allowed us to check in early and check out late, which helped us out so much.  "
3673759,30832982,2015-04-27,31425656,Timothy,"Amy couldn't have been more accommodating. The apartment was in the perfect place! Do yourself a favor and take Amy's advice: visit the rooftop terrace. It offers an amazing view. This may sound silly, but we really felt that the location of the apartment (and ease of access to everything)  really ""made"" our trip. "
3673759,32470123,2015-05-18,20664024,Gwendolyn,"Amy's place was great: clean, comfortable, plenty of space to hang up clothes, great kitchen etc.. The building and neighborhood are awesome, quick walk to pretty much everything. Amy was very accommodating on check-in time. The rooftop terrace is lovely- comfy chairs, views of the space needle and sound. "
3673759,33437436,2015-05-28,6214627,Jennifer,"The location is incredible! Only a couple minutes from the Space Needle and surrounding attractions and it's in a relatively quiet residential area. At about a 15 minute walk from Pike's Place Market, we felt like we got the best of both connectivity and solitude. Amy was very communicative and very flexible in working with our travel schedule. Also, the apartment isn't posh or super fancy but it felt like home.  It had many amenities and items that made the stay convenient and comfortable. I would definitely recommend staying here."
3673759,33592656,2015-05-30,14561133,Whitney,Amy and Ben were great hosts. The apartment was exactly as the listing described. We loved the rooftop terrace! I definitely recommend this apartment to anyone looking to visit Seattle.
3673759,34133024,2015-06-05,31400831,Karen,"We had a great time at Amy's . It is exactly like the ad states. The location is excellent. Would recommend it to anyone. Karen
"
3673759,34415874,2015-06-08,13231199,Mandy,"We arrived late with the train in Seattle and Amy could unfortunately not be there in person. Nevertheless she had arranged a perfect way to make sure we could get into the apartment. Because I didn't have a US mobile number, she even installed an app on her phone so we could communicate through wifi.
The apartment was spotless and perfect for our stay in Seattle. The rooftop of the building has an amazing view over the city and shops/restaurants and sightseeing are all in walking distance. The area had a safe feel to it, which was nice. All in all we were very happy with everything!"
3673759,34720773,2015-06-11,31360696,Justin,Our visit was a great success. Amy's apartment is very convenient to downtown seattle. She had great recommendations and was extremely well organized.
3673759,34948676,2015-06-14,27610820,Jo,"Communication with the owner was easy and access was simple.,Great location and worked for us for a short stay. The apt is very small. Only one window, so a bit dark , but comfy bed and well equipped kitchen. Free wifi was a bonus and the rooftop area has great views over the city. "
3673759,35236893,2015-06-16,33686201,Sarah,"Amy was a wonderful host! She has an adorable (and truly cozy) little apartment in Belltown, within walking distance of all the places we wanted to visit in Seattle. Her apartment was clean, neat, tidy, and easy to access-- it felt right like home. Amy was gracious and available for questions and help if needed."
3673759,35541807,2015-06-20,25726973,Rose,"This was my first experience with airbnb and it was awesome! Amy's apartment was just as desribed. It was more like you were staying at a friends place instead of an impersonal hotel. The kitchen had every utensil and dish you could need and all of the other rooms were equally stocked. The neighborhood is safe and the building very clean. Amy always responded promptly and was readily available. 

Lastly, please checkout the rooftop deck. The view is amazing!!"
3673759,36523424,2015-06-29,31159747,Ninja,"So cute, cozy, and perfect!!! Amy's place is exactly as described and more.  It was clean, there was A/C (Seattle is having or was having a heat wave!), and getting around to everything was within walking distance.  The buiding's rooftop deck was amazing!  Great views of the city and of the Space Needle.  Communication and entering and leaving the key was seamless.  Definitely would recommend Amy's place!"
