listing_id,id,date,reviewer_id,reviewer_name,comments
202260,19116627,2014-09-07,1417464,Cathy,"Our stay at Kerry's apartment was delightful. It had everything we needed for our weekend. It was also well equipped for a longer stay with a lovely kitchenette. The bedroom was very comfortable and even had a gas fireplace.  It was an unusual 80 plus degrees for our stay so we didn't use it but on a typical Seattle day...cozy comes to mind. The quiet residential neighborhood was nice. The location close to the U and Lake washington parks was terrific.
Kerry,herself,was a great host. Greeting us,showing us how everything worked and making sure we were comfortable.
As fellow Airbnb hosts we enjoyed ""talking story"" with her. Any guest will feel right at home with her hospitality."
202260,19462308,2014-09-13,2785093,Stacy,"Kerry was great, welcoming us to her place and giving us an introduction tour.  The basement apartment is quiet and was a great way to finish a long trip.  The king bed was comfy and the down pillows a treat.  Thanks Kerry!"
202260,19937203,2014-09-21,19354019,Andrea,"I thoroughly enjoyed my stay at Kerry's apartment. It was a perfect home base for my stay in Seattle. The apartment is very quiet, cozy & stocked with everything needed for a comfortable stay. Kerry was very nice & helpful. I enjoyed meeting her & her cute dog, Daisy. I felt like I was staying with a friend & highly recommend Kerry's apartment to anyone planning a trip to Seattle. "
202260,20247059,2014-09-26,9246313,Christine,"It's a great place to stay (super clean) and Kerry is a lovely host. She was very helpful (looking for the next gluten free grocery, ask her! What to do in Seattle (arts, museum etc. ask her) and sweet. The bedroom has a fireplace which we absolutely adore. There are lots of books which make the place super cozy. The bed was so comfy ( I have always trouble to sleep in another bed but this one - heaven!!!). "
202260,20494270,2014-09-30,554935,Liz,"I set up this visit as a place for my in-laws to stay while visiting us, so I didn't actually stay here myself. Kerry was fine with that slightly odd arrangement. She was also quite understanding when we got stuck in traffic. The place was welcoming and spacious. There was a binder full of information available. My in-laws loved walking up the street to PCC for a hot brunch buffet on Sunday morning and picking up food for other snacks. "
202260,21901074,2014-10-26,1337315,Jim,"We had a lovely time.  Kerry is a great hostess, very experienced. I feel like she thought of everything. The basement apartment is clean, spacious, and comfortable.  We loved the gas fireplace in the bedroom - it's on a thermostat so we didn't get too hot or cold.  The place was quiet and our bed was comfy and warm - we slept great."
202260,22645164,2014-11-11,6842497,Alisa,"Kerry was a very welcoming and accommodating host; the informational notebook was fantastic. The apartment was spacious and is in a very quiet, walkable neighborhood where we always felt safe. We arrived very late at night and found that automatic lights illuminated our way to the apartment. The entire apartment was spotless. The bed was very comfortable. We especially enjoyed the fireplace in the bedroom. We made use of the full, well-stocked kitchen. Great shower. We regularly visit relatives in Seattle and would love to stay with Kerry again if the apartment is available. After about a day we were referring to it as ""home."""
202260,22786759,2014-11-14,10170644,Michael,Wow! What a great place.  Very clean. Nicely decorated. Fireplace.  Couldn't ask for more.  This is a bargain.  
202260,23180818,2014-11-24,23624634,Sophia,"Kerry's place was absolutely amazing to stay at. With this being my first time using airbnb, Kerry went above and beyond to make my boyfriend and I feel comfortable. She even let us stay a little longer after checkout, with no complaints. We would definitely love to stay here again! Thank You for hosting us!"
202260,24147016,2014-12-21,23310599,Eric,Kerry was an extremely warm and flexible host. She accommodated for a late arrival on the first night and the apartment was in perfect condition with all the necessary amenities and more. 
202260,24810300,2015-01-03,16879517,Paul,"Stop for a second before moving onto looking at another place to stay. I wholeheartedly hope that you consider staying at this wonderful apartment!

The apartment was exactly as described as in the listing. The neighborhood itself was a calm and soothingly quiet. Motion-detecting lights are placed outside to light the pathway to the apartment during the dark of night. 

I've given myself some time to think about my recent visit and would have to say that this place was absolutely phenomenal. Kerry was very welcoming, making sure to go over every single detail possible. Might I add that Kerry has impeccable attention to detail? It allowed my stay to be worry free and very comfortable. Everything was mapped out in a handy guide, with Kerry walking us through the entire place the moment we arrived. This became a ""home away from home."""
202260,29232465,2015-04-05,6403775,Aurelie,"We had a great 2-night stay at Kerry's! Kerry welcomed us and gave us lots of good tips about thinks to do, where to go for dinner etc. The place itself is very spacious and has everything you'd need for an extended stay. The bed was very comfy. We had a car and found the location very convenient. I wouldn't hesitate going back! "
202260,30663526,2015-04-26,26073285,Melvin,"We have just returned home after three weeks in Seattle at the Cozy seattle apt .  Everything was as desribed and more. This was a perfect location which provided everything we needed to have a great stay.  The neiborhood is great and it is near the Trail for walking.  The  metroploitan market is near by for gourmet food and more and you could have bus service and as said walking is grand in Seattle.
Our host was most gracious and let us bring our luggage in through the garage which saved using the 5 stairs to the apt. 
Again all the listed amenities are good and it was quiet and comfortable .  We would love to stay again soon.
"
202260,31890180,2015-05-11,11607200,Lily,I had a wonderful time staying in Kerry's Seattle apartment. The apartment is adorable and comfy! Love love love the bedroom fireplace. I would stay here again any day
202260,32083807,2015-05-13,32444733,Rob,"Kerry was wonderful. She made us feel very welcome. She had a genuine sweetness to her and a real spirit of hospitality. She is not only knowledgeable about where she lives but you could easily tell she really loved living there, and and enjoyed sharing that with you as guests. She had a well laid out guest book with local information, including places to eat, and visit as well as a bus schedule. The accommodations were excellent, they were clean and fresh, stocked modestly with necessities for a short visit, local coffee and tea, organic cleaners and soaps. There were simple instructions for setting comfort levels, and Kerry even showed us hands on how to operate the heaters for the most efficient use. The fireplace in the bedroom was tremendous. The motion sensor lights along the walkway were an extra comfort coming back from our late night ventures in downtown Seattle. I highly recommend Kerry and this easily accessible downstairs apartment for anyone looking to just get away for a bit. There were plenty of cooking utensils, though based on the shortness of our visit we primarily used the teapot. It is likely on our next visit we will take more advantage of the kitchen. Thanks Kerry for a wonderful visit.  "
202260,32553324,2015-05-19,6431306,Thien-Kieu,"Kerry's place looked exactly as it does in the photos. The apartment is in a very quiet and beautiful residential neighborhood, and it was charming, clean, and comfortable. Kerry was there to greet us and give us a tour. She also had notes posted throughout the apartment, explaining how to use appliances, what to do for check out, etc. This is all in the house manual as well, but it was helpful to have reminders! Parking was always available, which was great since we had a rental car. I also appreciated all the magazines and guides about Seattle. My friend and I enjoyed flipping through them for ideas during our trip. We didn't interact with Kerry much after the first day, but she made sure we knew we could contact her with any questions. All in all, a great stay."
202260,33220156,2015-05-26,423381,Lynne,Comfortable apt in a quiet location.
202260,33800553,2015-06-01,16246932,Laura,"Kerry was an absolutely terrific host. Our flight was delayed and we arrived late at night, but Kerry made sure we had no issues with our arrival. Kerry's information package was very helpful in planning our stay before we arrived. The neighborhood is safe, quiet and a beautiful residential area. Easy to access downtown. The apartment felt like home away from home. It was apparent Kerry put thought and care into preparing the space for her guests. Very clean, tastefully decorated. Full kitchen. Very comfortable bed and linens. Beautiful large back garden. Kerry was so nice and made us feel very welcome. We were sad our vacation had to end!"
202260,34417708,2015-06-08,30149127,Jocie,"Kerry greeted us as we drove up.  She was very nice and explained the features of the apartment thoroughly.  We had a separate entrance, so did not have to disturb our host when we came and went.  The apartment was nicely appointed and comfortable for both reading and sleeping.  It was quite warm and sunny during our stay (surprise!), and the coolness of the partially below-ground apartment was welcome.  The location worked well for us, with a beautiful 24-hour market within 1/2 mile.  We will happily stay there again."
202260,44644737,2015-08-28,35756786,Richard,Kerry was extremely welcoming and immediately made us felt at ease and gave some helpful tips for getting around Seattle. We are doing a trip down the Oregon Coast and got some tips for further south. The place was spacious and clean and we'd happily recommend it to a friend.
202260,45067469,2015-08-31,32967477,Colton,"Kerry was very friendly and responsive, when a tree went down due to winds she notified me right away and we were able to get back with no fuss. The apt was wonderful and very spacious with a fantastic price. We went for PAX and her location was perfect for taking the bus to and from. Highly recommended!"
202260,46363045,2015-09-10,14087925,Marcus,"We really enjoyed our 9 day stay in Kerry's apartment. Kerry was a wonderful host, super friendly, and had great recommendations on what to visit in Seattle and Washington state. Her apartment is great. It is very spacious, clean, comfortable and has everything you need even for a longer stay.
We would love to come back some day in the future!"
202260,46493437,2015-09-11,38775437,Georgina,"Staying at Kerry's was an absolute delight; she is an excellent host with a beautiful space. Kerry is very personable, kind and communicative. The apartment was a wonderful size with comfortable furniture and gorgeous decor! 
I have already recommended Kerry's space as a haven for those wishing to stay somewhere a little quieter and away from Seattle city centre. I'd love to stay again. "
202260,46689558,2015-09-13,19346093,Karen-Marie,"Kerry was such a great host, she was avaliable and showed us around in the apartment. She told us all what we needed for shopping, hiking in the neighborhood, bus inf. etc.    
It was really easy to take the bus to downtown Seattle."
202260,48076713,2015-09-23,12990124,Serge,"Kerry's place was supremely clean, quiet, very modern, and very well-equipped. It felt spacious and open - very positive vibe. The bed was very comfortable and everything we needed to have a comfortable stay was provided. Kerry checked in with us regularly and made sure we had everything we needed - a very nice touch. Also really appreciated the parking spot - no need to drive around trying to find one after exploring Seattle all day!

The place is within minutes driving from great breakfast/lunch spots and there is a 71/76 bus stop two blocks away that takes you into all the different Seattle neighborhoods. Make sure to try out Bryant Corner on 65th for some excellent breakfast/brunch!"
202260,48208774,2015-09-24,14214440,Kevin,Great host and nice environment. Thank you for the hospitality.
202260,48999884,2015-09-30,30985852,Katie,"This was our first Airbnb experience and Kerry made us feel very welcome! She greeted me upon my arrival and showed me all around the apartment to make sure we knew how everything worked. Kerry also provided us with numerous suggestions about things to do in the area, which was very helpful. Kerry made herself available if needed, and was very quick to respond to any questions we had. My fiance and I stayed at the apartment for 5 nights and it worked perfectly for our vacation. It is located within a few blocks from major bus lines, making it easy to travel downtown. The bed is very comfortable and we enjoyed using the fireplace when it got a little chilly at night and in the mornings. We are very pleased with our stay at Kerry's apartment! "
202260,49240818,2015-10-02,24441303,Michaela,"I had a wonderful stay at Kerry's place! She was very accommodating to my late arrival and still took time to show me around the apartment. The place was clean and comfortable and located in a lovely neighborhood. 
I only needed a one night stay but the apartment would be perfect for a longer trip to Seattle for a couple or friends who don't mind sharing a bed! Thank you Kerry!"
202260,51154457,2015-10-18,6275564,Mark,Kerry has everything dialled in. There is a reason she is a super host. Had a great stay. 
202260,52062592,2015-10-26,4349427,Ashley,"Kerry is the most amazing host!  She's just such a lovely person!  From our initial interaction online to saying our goodbyes, she was incredibly kind and helpful making our entire experience all the more enjoyable.  

When we arrived, she helped us bring in our bags and walked us through everything involving the apartment and neighborhood.  She knows the area well and is more than happy to share her knowledge as well as answer questions.  This really made all the difference to us, as we were entirely new to the city.    

We absolutely loved the apartment!  It's so nice and so cozy - exactly as listed! The neighborhood was just as lovely - very quiet and friendly, close to everything you could want.   It all made for the most relaxing travel experience we've ever had!

We truly could not be happier with our experience and can't wait to visit again!   "
202260,52372521,2015-10-28,47142783,Sara,"Kerry's apartment was a lovely place to stay in Seattle. She was very warm and welcoming, meeting me when I arrived and giving me a tour of the apartment. All the essentials are there and the room was very comfortable and cozy with a thermostat regulated fireplace! I would recommend this AirBnb to anyone staying in Seattle, whether your trip is short or long. "
202260,53087458,2015-11-04,178199,Paul,"Everything was great, the place is really well-designes and the host was super thoughtful."
202260,53148004,2015-11-05,4076408,Eidan,Kerry was a friendly and easy-to-communicate-with host.  Very cute apartment with cozy gas fireplace!
202260,53464127,2015-11-09,11679238,Kevin,"We had an absolutely lovely stay at Kerry's place! There was plenty of space and was a great spot to call home for a few days while we were back in Seattle. Very clean, tidy and well looked after room, and I would highly recommend it anyone heading to the Pacific Northwest!"
202260,53704055,2015-11-11,38862009,Mollie,This basement apartment is so cute!  And functional.  It has a full kitchen and there is a washer dryer available in the garage.  Kerry was there to welcome us.
202260,53848702,2015-11-13,5356348,Kate,Kerry is a fantastic host. She was communicative right off the bat and greeted us warmly when we arrived. We had a lovely chat about places to eat and visit. The apartment's fireplace was already lit and there were warm slippers waiting!
202260,55370211,2015-12-01,30513976,Nakul,"We had a great stay at Kerry's place in Seattle. Its a lovely house, well equipped with everything needed. We specially enjoyed the cozy fireplace and the wonderful collection of books Kerry had. The house is in an ideal location that is very quiet, safe and close to local grocery markets and cafes. Kerry has very thoughtfully laid out tips and suggestions for things to do in Seattle. She was a wonderful host to us and we definitely recommend her place. 
"
202260,55726947,2015-12-05,47931782,Tasneem,"Beautiful and VERY comfortable apartment.  We stayed just 3 nights (this time!) but we're looking forward to a longer stay at Kerry's on our next trip, and we'll definitely recommend her to friends.   Calm and relaxing aesthetic with gorgeous, tasteful, decor.  Great neighborhood with lots of restaurants nearby."
202260,56191456,2015-12-10,24427741,Kanokwan,My girlfriend and I enjoyed our stayed. When we first arrived she showed us around the apartment. Although it's in the basement it doesn't even feel like you're in the basement. The fire place is the bedroom was a great touch for the rainy weather. Also Kerry book selections are outstanding. I will definitely stay here again. 
