listing_id,id,date,reviewer_id,reviewer_name,comments
4349344,23704198,2014-12-08,725335,Brent,"Just as the pictures show, the Sweat Retreat is a simply cozy and comfortable spot nestled in a quiet neighborhood just up from the heart of Fremont.  My wife and I both enjoyed our stay here and would recommend it to anyone looking to escape the usual hotel ruckus and still be close to all that Fremont and nearby downtown Seattle have to offer.  
Communication prior and during our stay was quick.

Thanks!"
4349344,23914764,2014-12-14,12320518,Deanna,"Hasna was a great host. She provided fresh towels for us and extra blankets if we needed them. The small apartment definitely served its purpose for us, as we just needed a place to sleep and take showers. Oh, and the heater worked great. We really appreciated that since the weather wasn't too warm when we visited. It was a short walk to bars, shopping, and a grocery store which was extremely helpful also. "
4349344,24116152,2014-12-20,555279,Corey,"For a Fremont-based stay in Seattle, this apartment could not be more perfect. We were able to walk everywhere that we wanted to go and we were just as happy to come home at night. I have stayed in multiple Airbnb properties and none have had a bed as cozy as this one! "
4349344,24537364,2014-12-30,12425975,Jill,"Leila was great with communication and made us feel very welcome. She was very fast to respond and when there was someone parked in the designated spot for the unit she took care of it very quickly so we could park and go inside to enjoy the rest of the evening. The unit is very cute and unique. Hasna and Leila have obviously worked hard to make this unit comfortable and welcoming. The location is great and centrally located in the Fremont district. You can walk to coffee, food and nightlife easily. The only thing I'd say is slightly less than perfect is the mattress which was a bit too firm for our taste. Perhaps we are just getting old and need more support. Thank you for a wonderful stay!"
4349344,24680158,2015-01-01,16642354,Ross,"This place was great - just what we needed.  We love this area which is underserved by hotels, but this ideal - super cozy and comfy and close to all the restaurants and places we wanted to visit.  Also great access to transit and provisions.  Would definitely stay again.  Hasna and Leila were super helpful and everything was easy and seamless."
4349344,24946760,2015-01-04,2313921,Audra,"Really adorable and cozy spot; made us feel relaxed and right at home. Fabulous decor and clean space.  Excellent location, easy to get to other areas and enjoyed the adorable Fremont neighborhood.  Washer and dryer option a plus."
4349344,25469093,2015-01-17,21698056,Kira,"Sweet Retreat was just that...a very pleasant home away from home. The location is fantastic, you are walking distance to all of Fremont which includes restaurants, bars, coffee shops, cute shops and a grocery store. The apartment was very clean and the host was very easy and pleasant to communicate with. I enjoyed my stay very much!"
4349344,25605360,2015-01-20,23231026,Jennifer,"Hasna and Leila were fabulous hosts! The place was lovely, clean, and very welcoming. The location was absolutely perfect, and had many shops, restaurants, and bars within walking distance. My husband and I would definitely stay again at the Sweet Retreat!"
4349344,27606260,2015-03-08,13153964,Annie,"This place was great! Just as advertised, great location, Fremont restaurants and shops are literally 1 min away from your door. House was clean with relaxing decor and plenty of plants and good wifi. Would definitely recommend!"
4349344,27722693,2015-03-10,16240938,Caitlin,"We had a lovely and peaceful stay at sweet retreat during an otherwise stressful period. The location was perfect, secluded yet still close to the action. The unit was a good size for a couple and felt very safe. Check-in and check-out were also hassle-free. I would highly recommend staying here!"
