listing_id,id,date,reviewer_id,reviewer_name,comments
4760181,27686183,2015-03-09,18599653,Daryn,"Felix made this trip amazing. Besides him having the most adorable dogs ever, Felix himself is just awesome. The location couldn't be any more perfect, literally walking distance to everything as well as local transportation which is super easy. Felix has tons to recommend and was quick to response to my text if and when needed.

I will definitely would recommend staying at Felix's."
4760181,28235006,2015-03-20,23338772,Aman,"I need a place to stay in urgency Felix came through great host.Very nice and quite place in safe neighborhood,Beautiful dogs very friendly. I will recommended Felix place to everyone looking for a spot in Fremont,Ballard area.   "
4760181,28424971,2015-03-23,7409338,Jesse,"What an awesome location from which to see Seattle! John and I had no trouble checking in, and with the free Lyft rides from Felix, we saw so much of the city! Felix was great about talking us through the different neighborhoods so that we could have a more authentic experience. He even drove us to Ballard so we could walk to the beach!

The room we had originally booked was actually being renovated while we were there, so we stayed in the larger upstairs room, which was just perfect for the 2 of us! I will say, although there were construction noises, they only started at a very reasonable time, and we were never disturbed. Felix was very generous about sharing snacks and beverages, and his dogs were extremely allergen-free and well behaved. I would not hesitate to recommend Felix for a future stay! "
4760181,28839303,2015-03-30,29624229,Ross,"Felix was a great host! He made me feel right at home. His place is very nice, new, clean and comfortable. His dogs are very friendly and playful! He showed me around the neighborhood which was great! 

If you want to explore Seattle, stay here! He is close to great coffee shops, restaurants, and parks. If you like to run, he is a short distance from Green Lake which has a nice joggers track! Stop at Beth's for some Brunch after!"
4760181,29549679,2015-04-09,25808452,Molly,"Staying with Felix was awesome!  It really did feel like I was coming ""home"" each night.  The room was spacious and comfortable.  It was nice having the TV and internet available.  The bathroom was clean and had a really nice shower head.  Upstairs the complimentary keurig coffee was a nice treat. Felix was really helpful giving advice on neighborhoods, restaurants, and hikes to check out!"
4760181,29833722,2015-04-13,130500,Marna,"Felix was busy when we first arrived, but his friend Khloe greeted us and showed us our room and common living space of this attractive condo very conveniently located only a few blocks from our daughter's home and performance venue, both on Phinney Ridge. We soon met Felix, the dogs, and were made to feel welcome.  Felix introduced us to an impressive app (August Smart Lock) for access to his place and helped me install it on my iphone. Sweet!  Our busy schedule kept us out a lot, but we enjoyed our stay and would gladly return."
4760181,30090155,2015-04-17,20905257,Kimberly,"My boyfriend and I loved our stay with Felix! The room was downstairs with its own bathroom, incredibly soft sheets (double points), a sliding door to outside and a TV. Perfect little home-away-from home with some privacy. The space is just a hop-skip and jump from some of the greatest treasures of Seattle (take the bus anywhere and you'll be there within 15 minutes). 

Felix was a completely gracious host. He had snacks and coffee for us and gave us advice on the what-to-dos of Seattle. His two pups are to-die-for adorable and will become your new best friends. 

Felix gave us great conversations and a great space for our quick stay in Seattle. He was always prompt to respond with questions and made sure we were well taken-care of. 

If you're looking for a place to kick-back with a bit of privacy (or great conversations about the start-up world and beyond), I highly recommend Felix :) We'll absolutely stay again when we visit Seattle!"
4760181,30321384,2015-04-20,29950621,Kyla,"Our stay with Felix was great! The room was lovely and clean, and the location was great. Felix was helpful and accommodating."
4760181,30482956,2015-04-22,381014,Amado,"Felix is the man. Although I did not get to interact w/ him too much because of my tight schedule, the times I did were great. He was extremely hospitable and very willing to help me w/ anything I needed. The place is in a great neighborhood convenient to the best Seattle has to offer. I will definitely look up his place again when I'm back in town and would recommend it to anyone who is visiting!"
4760181,30833652,2015-04-27,31560058,Rhian,My friend and I enjoyed our stay at Felix's place.  Felix was a wonderful  host.  We enjoyed chatting with him about activities  in the Seattle area and were grateful for the Keurig coffee that was provided for us each morning.  
