listing_id,id,date,reviewer_id,reviewer_name,comments
838764,12601594,2014-05-05,7091033,Kirsten,The reservation was canceled 51 days before arrival. This is an automated posting.
838764,25294257,2015-01-11,24730709,Oscar,"We very much enjoyed our peaceful, relaxing stay. Wayne was really considerate and provided everything we needed from food/shopping recommendations to extra blankets. He even left the Christmas lights on for us! We could not have asked for a better host and location. It was a beautiful experience in Seattle and I would not hesitate to book with Wayne in the future! Wayne is the best."
838764,25560756,2015-01-19,5230330,Andrea,"What a fabulous weekend!  The house was impeccably kept, quiet, safe, and clean, and a block from beautiful Alki Beach (where you could see both seals and the Space Needle at the same time.)  The house is spacious and nestled in a heritage part of Seattle with actual log houses!  Downtown was a surprisingly quick drive but we found all we needed in this hip and beautiful neighbourhood.
Wayne was a wonderful ambassador for West Seattle, recommending the best place to watch the Seahawks game, get groceries, eat fish and chips, and sip the best coffee.  
We had a fabulous time and plan on making the trip a yearly tradition!"
838764,26144886,2015-02-04,26106176,Heather,"we were welcomed warmly by Wayne and the home was super clean and cozy!  The neighborhood is in prime real estate just off Alki Ave.  This is a highly desirable neighborhood year round.  The house was super cozy and warm.  The bathrooms, bedrooms and kitchen very well appointed and we were given a thorough orientation of the house.  Wayne was very available foe help and questions.  
We loved it there! "
838764,45265097,2015-09-01,23464689,Kerry,"Very nice. Great location, just a  block to the beach, some great restaurants and did I mention the beach?  20 minute drive to downtown. 
The house is clean and well furnished with everything we needed. 
Wayne is a great host, met us at the door for a quick tour, and gave us the keys."
838764,46232503,2015-09-08,43116344,Chris,"Wayne was extremely gracious with my schedule as I could not meet with him to check in until around 6pm. When I met Wayne, he thoroughly went through the house with expected instructions on where things were located, how to check out and how to contact him if I had any issues. The house was immaculate, so I intended on leaving it thew say way I found it. The bed downstairs was so comfortable, I found myself sleeping in longer than I anticipated. I lived in this neighborhood for years, I knew of the house and the neighborhood is why I chose this house. Just steps to Alki beach for some volleyball or a great breakfast and a superb view if what you get with this location. Anyone wanting to see Seattle for all its glory and hospitality look no further. Between the host, the house and location, I highly recommend staying there! Thanks Wayne!"
838764,58541257,2016-01-03,8190362,Silvia,this is the second time we have stayed at Wayne's house and he is just the best host ever.  He is considerate and responds immediately.  
4125779,20325813,2014-09-27,21791390,Sean,"Very welcoming host, nice and neat accommodation and towels and toiletries left out for us.  Great location and we could come and go as we pleased, was really perfect for our stay in Seattle.  
Thanks! "
4125779,20398171,2014-09-28,18365263,Nickie,Nick was very welcoming -let us use the kitchen and shower upstairs.  The space was clean and comfortable and exactly as pictured.  This is a very convenient location to shops and the grocery and to bus downtown.
4125779,20808439,2014-10-05,21848322,Kevin,The reservation was canceled 5 days before arrival. This is an automated posting.
