listing_id,id,date,reviewer_id,reviewer_name,comments
53867,1539930,2012-06-23,1965452,Valerie,"Quiet, clean, comfortable and conveniently located!"
53867,1579359,2012-06-28,922704,Krysta,"Kevin and Jennfer's cottage is a lovely place to stay.

The university district is quite a way from the Seattle city center, but with own transportation that was no issue at all. Very close to the Washington university village for shopping/groceries/eating.

Steep driveway and ladder to the loft make it a bit harder for the less agile/mobile but we had no troubles with either."
53867,1611087,2012-07-02,2447273,Jennifer,"Kevin and Jennifer were great hosts - easy to communicate with and very friendly. The cottage is adorable and extremely clean with ample space. It's a little far from downtown and other neighborhoods, but with a car that wasn't a problem. I would absolultely stay here again if I come back to seattle. The was my first time using airbnb and I hope all my future experiences are similar. "
53867,1644167,2012-07-06,2514384,James,"My friend and I stayed for a couple of nights at this amazing cottage. Here are our thoughts:
1) Location: This cottage is located only about 10 minutes away from downtown (by car) so it was quite convenient (if you have a vehicle).
2) Parking: There was ample parking space! For free too!
3) Amenities: Everything you see in the photos on their website are as shown. The upstairs room was a neat element of the cottage (as you have to access it by way of the ladder. It is very sturdy though! =) Clean towels. internet access. They have an extra air mattress which we used. They also have cable TV, and many books on things to see/do in seattle.
4) Safety: Very peaceful and quiet in the neighborhood. Felt very safe.
5) Hospitality. We never got to see Kevin/Jennifer but they laid out pretty good instructions as to how to get there. No concerns whatsoever.

We would highly recommend this place for anyone going to seattle. We can't really comment on public transportation as we never took it, but it was certainly worth the money spent there! Thanks Kevin/Jennifer!"
53867,1666256,2012-07-09,2590048,Zay,Beautiful neighborhood and well laid out cottage! Hot water on demand was a plus too. We really enjoyed our stay and the price was great!
53867,1695992,2012-07-13,2345540,Khiem,"My wife and I had a lovely stay at Kevin and Jennifer's cottage. The cottage was clean and cosy and we had everything we needed for our stay. Though you have to climb a steep staircase to get to the bedroom. Unfortunately Kevin and Jennifer were away during so we didn't get to talk to them. Checkin and checkout was easy, and the bus to downtown was just outside, and drove approx. every half hour."
53867,1723597,2012-07-16,2784640,Kevin,Place was clean and very quiet. Enjoyed our time in Seattle!
53867,1756404,2012-07-20,2872857,Dennis,"We visited Seattle in mid-July 2012.  We stayed in the McCollums' guest cottage for three nights.

It was a perfect space for our family (two adults and two children, age 6 and 8).  The home is in a nice residential neighborhood in Seattle easily accessible to I-5 and the downtown areas.  

Everything was as shown on AirBNB.  We enjoyed having use of a kitchen for a breakfast and dinner.

The hosts were friendly and accommodating!  We would recommend the house."
53867,1768340,2012-07-22,1976022,Sage,"Very nice clean little cottage in a pretty backyard. Chickens in the yard (don't worry, they're quiet) which are fun to watch. It's a little north of the University, but easy to get to with a short walk or on the bus. Our hosts were very nice."
53867,1793322,2012-07-24,1379194,Robert,Great clean little cottage. Helpful instructions and communication by Kevin and Jennifer. We would definitely stay there again! 
53867,1827913,2012-07-29,2580709,Lee,We loved the coziness and convenience of the McCollum Cottage. Thanks for a great visit!
53867,1930488,2012-08-09,130230,Maya,"Das Cottage ist ideal in einem schönen Vorort von Seattle gelegen. Ein tolles Frühstücksdiner nur ein paar Häuser entfernt. Die Gastgeber sind sehr auf unsere Wünsche eingegangen, alles war sauber und die Kommunikation hat sehr gut geklappt."
53867,1992751,2012-08-15,2622553,Jamie,"We had a wonderful stay at the so very charming backyard cottage and loft. It was very central to Seattle, easy to get places, clean and comfortable. We are sorry to have not been able to meet our hosts, as they were away. Also, the ladder up to the loft was easy to use. We did have a rental car, but there was lots of access to public transportation. The lovely sound of the chickens was a sweet way to wake up every morning. We would recommend this as a wonderful place to stay, and would definitely come back if we visit Seattle in the future. "
53867,2014178,2012-08-17,435062,Scott,"Kevin & Jennifer were such kind and accommodating hosts. We really enjoyed the cottage, it was just as described! Reasonable price too. Can't wait to come back. Thanks guys!"
53867,2071010,2012-08-23,2213636,Lucyna,"Together with two small kids we have stayed at the cottage house for 5 days. It is very very very comfortable place. We have rest so much after long journey from Europe to the USA. 
We have recommend that place online so I hope some other Polish people will choose that place in Seattle."
53867,2212305,2012-09-05,3437245,Joshua,"We really enjoyed our time at the U District backyard cottage. It is a beautiful space, a great location, and it was really nice to be able to make a quick breakfast or a cup of tea. It was easy and comfortable all the way through. I would stay with Kevin and Jennifer again in a second.  "
53867,2239330,2012-09-09,176507,Joe,The McCollum's have a great place.  It is a great location; clean and quiet.  I enjoyed my stay in their guest house!
53867,2265919,2012-09-11,3350510,Lisa,"This was my first experience with airbnb, as well as, staying in someone's home whom I have never met. And I am happy to say our ""Backyard Cottage"" experience through airbnb was great! Kevin and Jennifer were friendly, accomodating, and professional. We enjoyed visiting with Jennifer and Sean in the backyard.
The whole booking process was simple through airbnb, and the directions/instructions provided by Kevin and Jennifer were helpful,  detailed and easy to follow. Location of the Backyard Cottage was perfect - easy to get to and from, no matter where we were, and set in a quiet neighborhood. The cottage itself was very nice, comfortable, and clean! We would definitely recommend staying at the Backyard Cottage and would love to do so again! "
53867,2426647,2012-09-27,2908848,Curt & Michele,"My wife and I were in Seattle to visit our son & we stayed at the cottage for a week. The accommodations were terrific and exactly as described on Airbnb. The Sunflour Cafe is a couple blocks away and the bus stop is less than a block away. The cottage is situated in a very nice quiet neighborhood. It was great to have Wi-Fi available so we could return at the end of the day and plan for the next day. The walk to the UW campus or U Village is a pretty good hike, but we did it just to say we could. It was amusing to wake up with the chickens in the morning, but they're really not very loud. The booking/check-in process was very easy, and the price makes this an excellent value for your dollar. We would stay again at the cottage in a heartbeat. I hope it is available for our next trip to Seattle."
53867,2600027,2012-10-13,188826,Ed,"Very nice set up in this ""cottage"".  Great location near the University.
Jennifer was very accommodating in providing an air mattress for extra sleeping area, and also very prompt in replacing the current air mattress when it was discovered that a small leak had developed.  "
