listing_id,id,date,reviewer_id,reviewer_name,comments
3689119,23921735,2014-12-14,24483633,Stephen,"Charlotte & Larry have gone out of their way to provide a splendid retreat in their garden guest house.  They made us feel very welcome, and we appreciated the care and detail that they have put into this beautiful cottage. "
3689119,24567164,2014-12-30,1431054,Bob,"Charlotte and larry's place is great, great ballard location, sweet and cozy. It was perfect for my wife and I to visit our son nearby."
3689119,24730080,2015-01-02,1431054,Bob,"Great space in a great ballard/fremont location. Charlotte and larry were great host and made us feel welcome, even the nyr bubbly."
3689119,25135158,2015-01-07,3211932,Carole,"The Garden Guest House is on a quiet residential street within walking distance of restaurants, shops, and, in fact all of downtown Ballard.  When I arrived at Charlotte and Larry's Garden Guest House, I was greeted warmly by Larry and was shown around.   The Guest House is in the midst of the backyard of the main house, and is done up with lights and seeing areas so that it looked like a fairyland even in the midst of a Seattle winter.  Inside the Guest House the decor is artsy with plenty of space for 1 or 2 people.  The hosts have provided so many amenities:  hair dryer, a tiny kitchen area, even a flashlight.  It was very quiet there and I felt comfortable from the moment I walked in.  "
3689119,25763095,2015-01-25,13389228,Jeremy,"To other potential guests: I stayed here for a week and it was a perfect  little hideaway for my trip to Ballard. It's just as charming as it looks in the photos. Clean towels, a comfy bed, a well stocked bathroom, kitchenette with breakfast snacks and cookware. Even in late January, the heaters are enough to stay comfortable. Some other highlights:

- Welcome note and a Theo chocolate bar. Which I later learned is local to Ballard on the same block as my company's Seattle office.
- Very little street noise at night. It's a few blocks from a main street and places to eat. But it's far enough away from the bustle that you can get a great night sleep, no problem.
- Parking was easy. All 7 days there was a spot right in front of the house.
- Guide book. So, they have put together this extensive binder that's full of maps, schedules, and personal recommendations for where to go and what to do in Seattle. It was really thoughtfully done.
- Lockable safe. I didn't have need for it, but it's another extra step they have taken for their guests.
- Fresh banana muffins! Charlotte left them hanging on the front door for me on my second morning there along with a note. So sweet!

I met Charlotte & Larry the evening I checked in, but after that, they were out of sight. They seem super cool. Thank you Charlotte & Larry! "
3689119,26371087,2015-02-10,26228252,Jose,"Charlotte and Larry were great hosts. The little cottage was just how it is described. I stayed there for nine days and it was perfect. I was able to relax, explore and do some work. They left a book with all the bus routes and maps of all the neighborhoods for me which was unbelievably helpful since it was my first time in Seattle. They checked on me every once in a while but let me have my privacy as well. 

I will definitely stay here again when I'm back in Seattle. "
3689119,26604544,2015-02-16,5041916,Gwyn & Libby,We loved the Garden Guest House! It was in a perfect location - we literally didn't need our car at all for one entire day over our weekend stay. The place was very nicely decorated and very comfortable. We'd definitely stay there again! 
3689119,40976609,2015-08-03,903502,John,"Newly rehabbed guest cottage that is outfitted nicely, and very clean.  The kitchen is stocked with the finest goodies. There is a collection of interesting books. Eye-level screens divide the main space of the cottage into living, kitchen and bed areas.  The path from the street leads you past the hosts' house, through a lovely garden, a sitting area, then to the cottage's door. Larry and Charlotte are truly thoughtful people and perfect airbnb hosts."
3689119,42131304,2015-08-11,1665090,Carla,"Charlotte and Larry were very welcoming. The studio was filled with art and everything you could possibly need. Charlotte gave us a list of recommendations after we expressed our interest in museums and art galleries. She also saved us time and frustration in regards to taking our car on the Bainbridge ferry on a weekend. We saw Seattle from an insider's view. She was also helpful with bus routes, restaurants and unusual shops. Charlotte also recommended a sidetrip when we mentioned our drive up to Bellingham.  Ballard is a very happening place, and the backyard was a lovely place to retreat to after seeing the sights.  One of our best AirBnB experiences!"
3689119,42410253,2015-08-13,36963179,Elizabeth,"Larry & Charlotte made us feel very welcome from the moment we arrived. Their backyard studio was extremely comfortable and had everything we needed. They made sure we knew they were available if we needed anything and they provided plenty of great information about the area as well as the Seattle area as a whole. The location of Larry & Charlotte's place was great, too. The shops and restaurants of Ballard are in easy walking distance and downtown Seattle is only a few minutes drive over the Ballard Bridge. We loved our stay and would recommend this property to anyone looking for a fun, cozy place to stay in the Seattle area. 

We loved Kaylee, too!"
