listing_id,id,date,reviewer_id,reviewer_name,comments
823989,5715277,2013-07-13,6918282,Danny,"The place is as advertised! Very clean with comfortable beds and a homey atmosphere. Liz was absolutely great, and responded to phone calls/emails well. Would book this place again in a heartbeat."
823989,5780254,2013-07-16,5283816,Sue,"Nice, clean apartment. One mile from freeway, in a fairly commercial area, but not at all noisy. The hosts were very gracious to us."
823989,5999423,2013-07-26,5289566,Jason,"Our stay at this apartment was outstanding! The decor was excellent, and everything was neat and clean. It offers easy access to the highway and is within walking distance of bus stops.  Liz was very responsive and helpful.  Our stay exceeded our expectations; I would definitely recommend!"
823989,7486016,2013-09-22,3944168,Jonathan,"Very clean and well equipped apartment.  Beds were comfortable, and there were plenty of towels and linens.  I did find it a little musty smelling, which aggravated my allergies to mold and mildew, but that would only bother others with allergies.  Good experience and good price for two bedrooms."
823989,8475161,2013-11-01,1965904,Yam,"This place is as pictured! We are a family of 5 and the stay at this apartment was great for us. It is close to downtown and to all the places we needed to get to in Seattle. It had all the amenities we needed - most importantly, a dishwasher, which is excellent when you want to be out doing things and not inside doing dishes (plus, dishwashers waste less water than hand washing!)
The apartment is easily accessed, being on the ground floor; there was plenty of parking; it was easy to find; it was roomy and comfortable, with great furniture; private, cozy, and warm; great kitchen and bedrooms; luxurious bathroom - as you can see, a great package. Liz (the host) was very kind and communicative, and was amazing considering that she was busy with her new baby!! We'll definitely be choosing this place again for our next Seattle stay. Thank you!!"
823989,8620939,2013-11-09,6155460,Esther,"We enjoyed a lovely time in Seattle with our 3 children. There was plenty of space for all, we loved the large flatscreen TV to watch games, Liz even had some personal touches handy with a highchair for our baby! We look forward to coming again!"
823989,8822702,2013-11-19,8209331,Kimb,"This apartment is great! It's spacious and comfortable. It has all the comforts of home. The bed was even more comfortable than my bed at home! It was exactly as pictured, though seemed even more beautiful in real life. Checking in and out was super easy because of the lock box. Liz was very friendly and always available to answer my questions, but also gave me space when I didn't need anything. My only frustration was with the wireless internet. Sometimes it worked just fine and other times it was very slow."
823989,9787228,2014-01-10,10373731,Jon,"Great deal in Seattle.  For the price the apartment is very spacious and was clean. It is a bit north of downtown and is not a great neighborhood for walking, but it is a perfect home base to see the city from. "
823989,11574324,2014-04-07,13824041,Eric,Was a wonderfully comfortable home. The beds were very comfortable and the pull out couch was great! The location is very close to the highway and plenty of restaurant.
823989,12242243,2014-04-27,12296842,Jaka,Nice and comfortable appartment. Not difficult to find. 
823989,12382335,2014-04-30,492602,Paul,"As advertised.  Large, comfortable space.  Very quiet location despite being so close to Aurora/99.  Easy check-in and we had no need to contact the host or on-site managers while there, which is great.  Very easy access to downtown (straight shot down Aurora/99 takes about 15 minutes - except in rush hour).  Would stay again."
823989,12931359,2014-05-14,14566851,Nathania,"The apartment was very good as described, very clean and spacious. The location is very strategic. The host was very quick to respond. However, we didn't like the smell of the apartment somehow."
823989,13141104,2014-05-20,4327104,Vincent,"The apartment was as advertised. Location was great, it was in a very safe neighborhood near downtown. Secure covered parking. The apartment itself was spacious and very clean. Complete kitchen with microwave, stove, oven and fridge. Internet service was fast. Tvs in every room. Would definitely stay here again the next time we're in Seattle. "
823989,13543056,2014-05-30,10216026,Sierra,"Andrea was perfectly polite and helpful and her apartment is exactly as it appears. The space was very clean and orderly, a perfect place to stay in Seattle on a budget. Check in was extremely easy and the building was quiet and accessible. I would absolutely stay at the Whitman Ave Suites again. Thanks Andrea!"
823989,13957278,2014-06-09,4255697,Lulu,"Andrea 's place clean and cozy. The beds are very comfortable. And we love the part that she has a TV in each room, very nice and convenient.

The apartment has a nice location. We drove to the Green Lake nearby nearly everyday. (Highly recommended) Great for taking a walk or jogging or just rest after a day's travel. Also there are two supermarkets nearby. And not to far away from downtown. Easy to drive.

Andrea is friendly and fast respond. We had a great stay at her place. Thank you for your host, Andrea!"
823989,16698861,2014-08-01,13393115,Nigel,The reservation was canceled 51 days before arrival. This is an automated posting.
823989,16977010,2014-08-05,15063033,Chi-Jen,"Roomy and homey.  Exactly what we expected.  We totally enjoyed our stay, and would love to return again.  Would highly recommend to others.  Thank you."
823989,17819045,2014-08-18,14209909,David,The Whitman Ave Suite is exactly the same description on the listing. It is a nice place for us to stay in during the vacation in Seattle.  
823989,18166018,2014-08-23,15066357,Nahyun,"Hello Andrea, 
Thank you for all services!
I really enjoyed staying in Seattle. The house was so cozy, easy to use kitchen, good qualities of beds and big enough dining room. !!! Awsome! 
Anyone who wants to stay this house while traveling, it will be a good choice!"
823989,19300064,2014-09-09,20854632,George,The place was clean and the beds were comfortable. We were very happy with our stay and had no complaints.
823989,19814201,2014-09-19,237780,Colleen,"The Whitman Ave Suites were perfect for my parents visit to Seattle after a long Alaskan Adventure. The beds were wonderful and they were able to catch up on some much needed sleep. Clean, well furnished apartment makes you feel right at home. My apartment is too small for guests so this was the perfect solution for us and very convenient (3 blocks from my apartment)."
823989,22027191,2014-10-28,12165507,Yuchen,it was real convenient to check in and check out. Rooms are exactaly as the pictures. 
823989,22596724,2014-11-10,21731422,Kristin,"The property is described accurately.  The apartment was clean & welcoming.  Furnishings & linens were tasteful & appeared to be new.  It's a great spot to base out of when exploring the city.  Works fantastic for 2 couples.  Neighborhood is great.  Within one block from E Line, which takes you downtown & within walking distance to local neighborhood restaurants & breweries.  Check in & check out times are firm, no flexibility.  We asked to check in about 1 hour early so we could make our dinner reservations & were told no.  Overall, would highly recommend.  "
823989,22710026,2014-11-12,8356871,Cheng Chung,"Place easy to find and everything was just as described. 

Communication was clear. Andrea's place suited our needs and fit 6 people comfortably."
823989,22883895,2014-11-17,20374594,Stephanie,"Decent place to stay while in Seattle, this location is centrally located. If you're looking for a comfy space with basic amenities then this will be a great pick. For the price though, there were a few details that should be addressed such as a few light fixtures not working, dark dust on the kitchen towel, bathroom sink slightly clogged, and slight musty odor. I think one thing to be aware of is the pounding footsteps/running coming from the floor above.  If these minor issues are addressed I would stay here again. Lots of space and room. FYI the heater works well but it does take a few hours to warm up. The guest book with instructions was helpful. "
823989,24008723,2014-12-16,15319852,Elke,"This place is absolutely amazing! very cozy, very close to the E bus route which takes you straight to downtown. Her place is very neat and clean, equipped with everything you need, even supplies like washing liquids etc. The mall is very close too,which was great for groceries or even shopping.
HIGHLY RECOMMENDED!!
"
