listing_id,id,date,reviewer_id,reviewer_name,comments
703058,21972034,2014-10-27,4754332,Adam,"My family and girlfriend stayed at Craig's craftsman home for a long weekend. We had a wonderful time, and I do believe this is one of the best finds in the neighborhood. Craig was extremely knowledgeable about his city, and recommended some amazing neighborhoods and restaurants. The home was clean, the beds were comfortable, and the house was stocked with tiny comforts that gave it lots of character. I'd recommend Craig's place to anyone wanting an authentic Seattle experience. "
703058,23357730,2014-11-30,7776938,Katherine,This neighborhood is quiet and close to Wallingford and Fremont.
703058,24539508,2014-12-30,2991479,Ruth,"Craig was very welcoming and showed us around the house when we arrived. The house is cute and cozy (and very well taken care of). Love the old-time kitchen! Very nice neighborhood, and coffee and muffins are a short walk away.

We would gladly come back.
"
703058,24740793,2015-01-02,1820523,Christopher,"Friendly, informative host gave the tour and left us happily at this nice Wallingford home. New Year's Eve fireworks visible from the front deck and nice furnishings made this a great place to stay."
703058,25289582,2015-01-11,10432911,Robert,"Craig was very accommodating and provided lots of info about Seattle.

Very comfortable house located optimally between the University district & downtown."
703058,25760931,2015-01-25,16749313,Annette,"This is a great place to base a stay in Seattle.  Craig greeted me personally and showed me around--he had even stocked a few supplies so that my husband and I could have coffee first thing in the morning.  Our entire stay continued to be wonderful--the house is in a great location just up from Gas Works Park and within walking distance to Fremont and much of Wallingford which we took advantage of during our stay.   And of course, there are countless great coffee shops to try around within walking distance as well."
703058,26532764,2015-02-15,5977784,Matthew,"Craig was a wonderful host.  He was flexible and kind.  We loved the property.  It was in a great neighborhood, only a short walk from great dining options (Whale Wins and Joule), a fun local brewery (Fremont Brewery), the Gasworks park, and the University of Washington campus.  I also really appreciated the use of his Netflix account to fill the wee morning hours when my 6-month old was adjusting to the 12-hour time difference.  I couldn't have picked a better place for me and my family to stay during our week in Seattle."
703058,26861554,2015-02-21,25007430,Linda,We loved the house. Craig is a very thoughtful host! Thank you for allowing us to stay in your house!
703058,31102650,2015-05-02,28504053,Susan & Paul,"Craig was timely, helpful, and provided lots of suggestions.  The home was as described, very quiet, and a perfect and accessible location.  The best part was ""living""in the Wallingford community, and the true Seattle experience the home provided us.  One of a kind vacation, and would highly recommend for anyone who wants to experience Seattle like a ""Local""."
703058,33071881,2015-05-25,1096268,John,"Craig met us at the door and kicked off a most pleasant stay in Seattle. His greeting matched the lodging; warm, comfortable, and without a hint of pretension. The house was conveniently located to a 24-hour supermarket and the Fremont neighbourhood. Craig was very helpful and provided a number of suggestions of places to visit. The backyard was a nice place to hang out after a long day (nicely gardened). "
703058,34693198,2015-06-11,554916,Diane,"I have stayed at many Airbnb's and Craig has been the best host I've had.  He makes us feel very much at home each time.  This was our third stay at True Wallingford Craftsman and we hope to come back.
He went out of his way to be helpful to us.  
The place itself is lovely, very homey and a wonderful place to be.
I always feel very much at home there.  The neighborhood is great, beautiful streets with yards full of flowers, as this place is as well.
There is shopping in walking distance and restaurants.  It's a great place, with a very nice host."
703058,35194838,2015-06-16,19582558,Rebecca,My family loved staying at Craig's house! He was very warm and shared numerous great suggestions in the area. The house was clean and very unique and in a perfect location! They'd stay again!
703058,35546382,2015-06-20,14994362,Rochelle,We had a wonderful experience. Craig met us at the house and made us feel welcome and gave a tour of the house and made recommendations for the city. Location was excellent and the house was comfortable and adorable! 
703058,36000524,2015-06-24,26739005,Diane,"Craig met us upon our arrival and made us feel at home. Beautiful house on a quiet street near downtown Seattle. Clean and comfortable with a lovely backyard garden. Located near restaurants, a bakery and stores. To top it off it has a perfect view of the Seattle skyline!  Craig is a wonderful host and always available for questions.  "
703058,36943975,2015-07-03,7985949,Amanda,"Lovely house, great neighborhood, and friendly, helpful host. My family couldn't have asked for a better place for our Seattle stay. The house is clean, comfortable, and well supplied. Craig was helpful and responsive throughout the entire process, from booking to greeting us there to answering questions during our stay."
703058,37135326,2015-07-05,5251712,Alex,"What an incredible place the True Wallingford was and what an incredible host Craig was. Upon arrival Craig spent almost 45 minutes with us, not only taking us through the home, but also providing such incredible information on the neighborhood, restaurants, sites etc... it truly made for a great stay.

The home itself was even better than we had expected. Immaculate, comfortable, great location and exactly what we were looking for. I would absolutely recommend this to anyone and everyone. The price you are paying for the accommodations was worth every cent!!

Thanks to Craig and Molly and we will be back!"
703058,38103128,2015-07-13,14976104,Valerie,"Craig was an excellent host for my family, who were visiting from New Jersey.  The house was exactly as advertised, clean, well-equipped, and centrally located.  The backyard porch was especially great for end of day card playing.  Thanks again Craig!"
703058,38586467,2015-07-17,30078098,Adrienne,"Craig was an absolute delight to deal with!  He was full of helpful suggestions and always available to help out.  I love antiques and all things vintage, and this house definitely did not disappoint.  It was charming and bright with lots of personality.  My mom and I enjoyed spending lots of time on the front porch.  Craig suggested a restaurant (that has a bar) less than a 2 minute walk away which was great when we wanted an adult beverage.  The view from Wallingford Avenue is absolutely spectacular - the Seattle skyline is what you'll see.  The location is perfect with a short ten minute ride to downtown Seattle for those interested in seeing all that it has to offer.  Overall, I enjoyed my stay - thanks for everything Craig!"
703058,43015196,2015-08-17,25102271,Martin,This is a  wonderful place in a nice Seattle neighborhood.  Greg is a great host. He is an experienced traveler himself and will make sure that your visit to Seattle is awesome. We had everything we needed and loved the house. Thank you. We will definitely be back.
703058,44103859,2015-08-24,21898757,Brad,"We were delighted with the experience of spending a week in this lovely house. The interior is charming and well suited for up to four travelers, even to the extent of having kitchen and dining facilities to allow you to fix a nice dinner if you wanted. But with the quality and variety of restaurants available within a ten block radius, who needs to? The neighborhood is quiet, parking not bad, and the view across Lake Union to downtown Seattle than you can have just a few feet from the front door is stunning. Having stayed in plenty of Seattle hotels, I can say that you won't find anything this nice in the North End for this price."
