listing_id,id,date,reviewer_id,reviewer_name,comments
1732441,20807137,2014-10-05,22091679,Douglas,"Marcell was a great host and the apartment provided all the amenities I needed.  The pictures don't do the space justice; in person, the apartment is bigger.  You really feel like you're coming home instead of renting someone else's place.  Next time I visited Seattle, I'll be calling Marcell."
1732441,21185468,2014-10-12,22309098,Brian,"The space was fantastic.  It was nice and roomy, with plenty of space for the three of us.  Even though there were other people staying in the house, there was never any noise.

And did I mention robots????  There are robots in the house!!!!  

this is a great place to stay when you want to get away from the hustle and bustle of Seattle, but still be close enough to get int o town with just a quick ten minute drive.

We will definitely be booking here again!"
1732441,21368052,2014-10-15,22103623,Mitchell,Marcell was a great host. He was very welcoming and gave us suggestions for places to go and things to do. The apartment was very clean and comfortable. Would definitely recommend staying with Marcell.
1732441,21635321,2014-10-20,8175037,Stephanie,"Fabulous apartment in a great part of Seattle. Marcell was helpful and kind at check-in and responded immediately to any questions during our stay. Alki Beach and downtown Seattle are just minutes away, but sitting on the balcony of this apartment with a coffee and enjoying the crisp air and beautiful surroundings was truly the best part of staying here. This place is spacious, clean, quiet and awesomely decorated. I would recommend it to anyone."
1732441,21980542,2014-10-27,9624937,Colin And Allie,"The place is GREAT!  Balcony overlooking pretty trees, Marcell's sculptures, comfortable bed, nice bathroom and kitchen.  We really felt at home and enjoyed our time there.  We would definitely stay again if we come back to Seattle.  

Very cool location in West Seattle, not far from anything.  Easy access to the highways and off street parking. "
1732441,22385929,2014-11-04,1147826,Victoria,"Marcell's place is by far the best place I've stayed through airbnb. The space is large, homey and artsy. Decorated with his awesome art pieces  along with CDs, DVDs , percussion instruments, a great sound system and lots of plants and personal decorations, it feels more like staying with a good friend than just a short-term rental. Marcell's a great host providing organic cereal, organic almond milk, filtered water, shampoo, conditioner, soap, ample towels, warm flannel sheets and down comforters, off street parking, etc. There's also a gas fireplace, making the place warm and cozy on gray days. Across the street from a green belt and surrounded by trees, you feel far away from the city, even though downtown Seattle is only ten minutes away. The quality of the local shops and restaurants and Alki Beach make this an excellent location to stay while in Seattle. Highly recommended!"
1732441,23109732,2014-11-23,22853187,Drew,"Marcell does strike a great balance between being available and friendly and giving one privacy. He also seems to be a very thoughtful and genuinely nice person. In my case, I'm fairly private, but Marcell didn't seem put off or annoyed that I wanted to do my own thing. The apartment is very well equipped and has most any thing you could possibly need during your stay. It really is more like staying at a friends house than at a hotel!"
1732441,24558707,2014-12-30,11103921,Diana,"We loved our stay at green on green! The place is homey, unique, clean, and bigger than expected. It is a short ride from Seattle attractions yet is in a peaceful neighborhood. The balcony is a lovely place to relax and sip on a warm beverage. Marcell is very nice, helpful and easy to coordinate with. He goes above and beyond providing shower gel, shampoo, cereal and other goodies. I will definitely stay here again when I'm back in Seattle. "
1732441,24651868,2015-01-01,2930805,Jessica,"We had a fantastic stay at this spacious, funky top level apartment. Marcell is a lovely host, super friendly and the suite had everything we could have possibly needed. Love the location too. I would definitely request a stay here again the next time we are in Seattle. The place was perfect!"
1732441,25503947,2015-01-18,5356356,Tim,"We had a great stay at Marcell's  place! The location is just outside of the city and feels peaceful and remote, just a short drive gets you into the city. The place is well appointed, the bed is very comfortable and having a private deck is very nice (and a gas fireplace inside!). There is a big and mostly fenced in field nearby where we were able to take our dog and let him run around. Marcell is a great communicator and helped us with anything we needed. Would stay again!"
1732441,26142464,2015-02-04,26804905,Christoph,"Marcell's apartment is conveniently located in west Seattle making it a perfect place for holiday and business travelers alike. The close proximity to down town makes it a perfect base for exploring everything Seattle has to offer. the apartment itself is clean, well maintained and also quite spacious and since there is a large couch in the living room it can easily accommodate up to 3 guests. Marcell was very friendly and helpful and when we had a questions he would answer almost always instantly by texting us.  I highly recommend his apartment to anyone wishing to stay in a clean apartment close to downtown Seattle."
1732441,32969423,2015-05-24,9079341,Cynthia,"Great, great, great place to stay if you're visiting Seattle. Fifteen minutes from the airport in a very quiet neighborhood, yet just a 10 minute drive from the busyness of downtown and the waterfront. The apartment is on the top floor, very private and equipped with pretty much everything you could expect from a vacation rental, including access to a washer/dryer if you're staying longer. The weather was unusually nice for the time of year so we were out and about most of the time but the apartment also has satellite TV and an eclectic collection of books and art to keep you entertained if you're staying in. Marcell is an excellent host, friendly and welcoming without being intrusive. He accommodated our late arrival and made himself available for any requests, but let us have our privacy. We would definitely stay here again if we ever made a return trip to Seattle."
1732441,38247661,2015-07-14,25476689,Gwen,Marcel was quite the host and had everything in place when we got there. He even provided a futon bed for my granddaughter as well; which she thought was quite comfy! The apartment was as presented on the website and was quite spacious.  Marcel provided a fan when the weather got hot but it was actually pretty cool up there with all the windows open and a nice breeze blowing. The neighborhood with nice and quiet with ample front parking which was not on the street.  It was nice not to be right in down town Seattle as we were visiting my daughter and granddaughter for the month but was just a short ride (15 min) to their place in Queen Ann Hill.  There were several wading pools in the neighborhood for the little ones and also a beach  that was nice as well.   
1732441,38613068,2015-07-17,34415121,Patrick-Daniel,"The house was extremely homey and clean. It had everything necessary for our stay and we were very happy with it. Although we never met Marcell, his parents were very welcoming. Privacy was a major priority when searching for an Airbnb and that priority was met. I would definitely recommend Marcells house to anyone who decides to travel to Seattle!"
1732441,39288664,2015-07-22,34741250,Carmen,The stay was wonderful! Marcell was extremely accommodating and always around and responsive if we had any questions. The apartment itself was fabulous. Very spacious. Fantastic kitchen and very comfortable couch! And the art pieces were beautiful. 
1732441,39570086,2015-07-24,38611312,Lisa,Marcell was a great Host.  Very welcoming and had everything I could possibly need for our stay.  Staying in West Seattle was really nice and quiet and it's just a short trip over to downtown Seattle. We loved staying there and would stay there again if we ever make it back.
1732441,39911511,2015-07-27,25900849,Robin,"Marcell was a very accommodating host. We were very grateful for the food and milk in the fridge upon our arrival! The accommodation was exactly as described, thanks Marcell!"
1732441,41730251,2015-08-09,30020739,Rodney,"If you're looking for a nice and cheap place that's also close to downtown, book Marcell's house now! It has everything you’ll need in a house within your short stay: stove, fridge, cooking utensils and even oil and condiments. You can cook breakfast and save money.
If you need a grocery store, The QFC is 5 minutes away. 

We felt at home immediately and it had a nice atmosphere. The place is very clean. He had a lot of gadgets and gizmos, which were really interesting. My favorite one is the woodpecker and the lava lamp. Marcell was even nice enough to provide us with a futon for our third guest.

Marcell is awesome. He's very down-to-Earth. We were so lucky to have him. We also met his father during one of the days we stayed (we stayed for a whole week) and we immediately knew where he got his personality from. "
1732441,48612441,2015-09-27,5495762,Philippe,"Marcell est un hôte extrêmement sympathique et accueillant. Il est ainsi venu nous chercher en voiture à l'arrêt de bus près de chez lui le soir de notre arrivée afin de nous éviter de monter les grands escaliers (environ 300 marches !) qui mènent à sa rue avec nos bagages, nous a offert une bouteille d'un excellent vin rouge californien en guise de bienvenue, et nous a raccompagnés à l'arrêt de bus le jour de notre départ. Bref, un hôte parfait !
Quant au logement qu'il nous a loué, il est spacieux, fonctionnel et confortable (il occupe tout le troisième niveau de sa maison), dispose d'une grande terrasse très agréable, et n'est situé qu'à 20 minutes environ du centre-ville (10 minutes de marche + 10 minutes de bus).
En résumé, un hôte et un logement cinq étoiles que nous recommandons chaudement !

Philippe"
1732441,49377104,2015-10-03,44557688,Peter,I would recommend Marcell's room to anyone!  We arrived late at night and he still waited up for us.  He even offered us some soup he had made earlier since we had not eaten anything for dinner.  Provided cereal and bananas for breakfast.  The place was super clean and comfortable.  He even prepared clean towels and tooth paste for us.  Would stay here again anytime!
1732441,49815110,2015-10-06,44019974,Turner,"The stay was amazing, the house was beautiful and Marcel was a fantastic host. He made sure we were set for our stay and we were incredibly satisfied. The house isn't a far drive from anything, only 30min from the waterfall and 10min from the city. There are great restaurants in West Seattle that you could even walk to. Overall loved this place and wish I could've stayed longer."
1732441,51204196,2015-10-18,2724426,Dhiren,"Marcell was prompt and immediate in his responses. He was outside in the garden when I arrived. Insisted on carrying a heavy bag upstairs and briefed me on the flat.

Honestly, its brilliant. Private, with a beautiful deck with only trees in front, tasteful furnishings, a fully equipped kitchen WITH and oven, Healthy breakfast snacks and almond milk, large and well equipped bathroom- I plan to come back and stay a month! Its that superb!!"
1732441,58174387,2016-01-01,4287335,Adrianna,"The accomdations were clean,  fully equipped, spacious and welcoming. Marcell was great! He was a thoughtful host. The location was accessible and convenient, including the parking. We loved our time at Marcell's! "
5749958,31219577,2015-05-03,2991479,Ruth,Our host had wine and flowers waiting for us. We felt very welcome.
