listing_id,id,date,reviewer_id,reviewer_name,comments
208356,45064302,2015-08-31,826189,Nick,Excellent location for exploring central Seattle and very good communication from Dirk and Jaq who are dedicated to ensuring you have everything you need. Recommended.
208356,45275593,2015-09-01,37137087,Kumiko,"The place was comfortable to stay. And easy access to downtown.  Jaq was very friendly and helpful. She showed me some of her art works when she was there. And when it's rain, she offered me an umbrella. 
 I could stay very comfortably."
208356,45449782,2015-09-02,9496807,Daniel,"I only stayed 1 night in this spot, but it was perfect for my needs. It is a small space, but if you simply need a bed and a place to do a little work, this spot is ideal. Clean, orderly, and well maintained. Jaq was lovely, and made me feel right at home. "
208356,45514301,2015-09-03,6923605,Katrina,"Really lovely, tidy place and so easy to deal with in the days leading up to my stay, thank you. "
208356,45560694,2015-09-04,11941480,Sebastien,"The room is perfect of you have one night to spend between two trains. I would not spend more than one night as I didn't really feel like home. Everything is really clean and tidy, but so much that we are not sure we can move things, especially with all the instructions to follow, at the end it was not clear for me what was allowed or not, so I prefer didn't touch anything. The bed was really comfortable, and spacious. And the shower really nice!"
208356,45768519,2015-09-06,5581907,Tallulah,Jaq and Dirk were great at communicating exactly what you need to know. The space was clean and modern. It was super convenient. I would definitely stay here again!
208356,46575374,2015-09-12,26265583,Jen,"I absolutely loved staying here and let me tell you why. 
1. It is really close to the Link train so the transition from airport, to the city, to their location was so easy. 
2. It's secure. The entryway is secure, my room was secure
3. Clean, comfy, accommodating environment 
4. This neighborhood is off the beaten path, at least from what I gathered based off what some locals said. This is awesome because it made my experience more authentic versus a straight touristy. A great example is I made friends with the guys who work in the sushi bar next to the restaurant. Even after closing I would drop by and hang with them before I turned in for the night. Very cool! And great sushi, so go there!
5. I was told twice that I was staying in the ""sketchiest"" neighborhood in town. Honestly, like anywhere else, if you are a smart person with common sense, you'll be fine. I was probably more cautious at times when it was dark, example on my way to the train station this morning, but that's mostly because I'm a single female traveling alone. Had there been anyone else with me, I would have thought twice about it. "
208356,46743501,2015-09-13,2645820,Kate,"We had a great time staying at Dirk and Jaq's loft. They were always very prompt in responding to our questions and offered some good tips with regard to parking and neighbourhood highlights. The place was clean, quiet and checking in/dropping off luggage/checking out was incredibly straight forward. My friend and I were just in town for fun, but I would definitely recommend the loft if you were in town for a football or baseball game as it is super close to the stadiums. "
208356,47083569,2015-09-15,958306,Courtney,Very clean and quiet building. Perfect for a Seattle get away.  
208356,48190488,2015-09-24,31358828,Kelli,I had such a pleasant stay at the loft! It really was above and beyond what I was expecting. They gave great detailed instructions so there were no questions. The space was tidy and I was so impressed with all of the amenities. I will be staying at the loft from now on when I make my way up to Seattle. 
208356,48499775,2015-09-27,33602220,Sukmi,The place was very clean and the bed was very comfortable.  It is very close to a Light Rail station.  The neighborhood was relatively calm and found parking easily.
208356,48911736,2015-09-29,16510790,Mark,"Easy instructions. Checked in with us as soon as we arrived. Everything as described and pictured. Always had access to kitchen and bathrooms, no disturbances or noise issues. 

Note this is in Chinatown near Pioneer Square, but we like to be in the middle of it so it was great and easy access to all the attractions we wanted."
208356,49135943,2015-10-01,13095914,Stephen,"Our stay here was perfect. Great location and a comfortable, CLEAN, room. Check in and checkout were painless, highly recommend. "
208356,49623395,2015-10-05,36046446,Dalton,"This is an amazing space for any type of visitor - extremely clean and cozy. Jaq and Dirk are very gracious and welcoming and allowed me to check in early, which gave me the rest of the day to explore the city. The building is only about a mile from the prime downtown locations - Pike Place Market, SAM, etc..., which made everything perfectly accessible, and just a few blocks from the stadiums and the light rail/public transportation. The building is safe and secure and sits in a charming neighborhood. Overall, great space, great hosts, great location!"
208356,50071532,2015-10-09,36192931,Lorenzo,"The location of the place was very convenient. It was a block away from the International District bus and link station and near several restaurants, Bank of America, the post office and an Asian supermarket (Uwajimaya). It was also very near the football and baseball stadiums. Jaq, who I met upon my arrival, was gracious enough to allow me to use their phone to get a cab going to the Seahawks game since my bus from Portland arrived late so I was rushing (although the stadium was a 15 minute walk). The place itself was very clean and well-maintained. The bed and the sofa were cozy and comfortable. Since I was not used to cold weather, the heater was perfect.  The bathroom was spacious and squeaky clean. Jaq was nice enough also to check on me and my stay. If you have a lot of luggage or have a hard time taking the stairs, I wouldn't recommend this place though for you, but other than that, the place is highly recommended.  "
208356,50307986,2015-10-11,28274378,David,"Had a really great stay here. Unfortunately due to my late arrival and early departure, I didn't get to meet Dirk or Jaq, but they kept in touch and made everything extremely easy for me to check in and out. The room itself was clean and surprisingly roomy. If I'm ever back in Seattle, I'd definitely look to stay here again."
208356,50679743,2015-10-13,37897612,Bryce,The listing and description was exactly how it is advertised. Everything was clean and tidy. The bed was very comfortable. Definitely a great place for 1 or 2 people if they are exploring the city and just need a place to crash.
208356,50770802,2015-10-14,24896781,Zhongning,The room is nice and neat with the public kitchen and restroom. The heater is lifesaving considering the cold night in Oct.
208356,50944425,2015-10-16,9324788,Alice,"Jaq and Dirk's place was exactly as described in the listing and even though it was shared bathrooms the facilities were very clean and very well maintained. It was the perfect place for my husband and I during our 1 day stopover in Seattle. Unfortunately I didn't get a chance to meet Jaq and Dirk in person, but Jaq has been very responsive via online communications. Their guest book also had a lot of helpful hints and tips for first timers in Seattle and also information about the neighbourhood. Would not hesitate to recommend their place at all! Thanks again for hosting our stay. :) "
208356,51058159,2015-10-17,27491840,Emily,Great place close to downtown. Really clean and well priced. Thanks! 
208356,51279858,2015-10-19,18113832,Paige,"We felt very welcomed when we arrived. Dirk and Jaq let us know to contact them if we had any questions at all, which made us feel at ease and comfortable.Everything was explained very well to us and the apartment was exactly as the listing had outlined. We really enjoyed the neighbourhood, as there was many close by restaurants and coffee shops. We also loved that we could walk downtown easily. "
208356,51597599,2015-10-21,6464999,Graham,"This is a great space, I felt safe and comfortable and it was well labeled! I'll be staying here again when I'm in Seattle again. "
208356,51734595,2015-10-24,12957423,Allison,This place was great and I loved my stay!
208356,51855986,2015-10-24,8389747,Åsa,"Me and a friend had a wonderful stay at this loft apartment. The information provided about the place was thorough and accurate. The room itself was comfortable, clean and neat and we appreciated that there was a guide book provided and the access to WIFI. We only spent one night in the building, but the amenities where top-notch. Lovely shower with a large array of free to use soaps, shampoos and conditioners. The location of this place is also very convenient. I would definitely stay again!"
208356,52363663,2015-10-28,9621067,David,"Wonderful artist loft. Offers all of the comforts of a guest accommodations. Internet, comfortable loft bed, great shower and small kitchen. 

Very private room. Great artwork in room. Tasteful, modern furnishings. Very clean.

Especially enjoyed the one of a kind Panama Hotel nearby: great coffee, tea and environ for quiet workspace. "
208356,52704764,2015-11-01,10590463,Cameron,"I was very happy staying in the room. Everything was available and as described. As the photo shows, it's a climb to reach the bed, but it's not a problem. You just need to be careful as you're going up and down the ladder. I'm more than happy to recommend you come and stay with Dirk and Jaq."
208356,53177567,2015-11-06,21791805,Christophe,C'est la seconde fois que je loue un appartement là. Il n'y a aucune mauvaise surprise. J'apprécie la propreté du logement. Je le loue lorsque je vais à Seattle car il est proche du Link et Train vers l'aéroport.
208356,53296265,2015-11-07,3310811,Peter,"Lovely accommodations, central to Downtown Seattle. 
Wonderful unit, everything was well organized, clean and the unit was especially quiet. 
I'd stay again anytime. Thanks Dirk and Jaq!"
208356,53333734,2015-11-08,40341056,Precious,"The room was nice felt like home. Specially, it was nice how they keep a room warm!(it was super cold cause of raining all day long when i stayed in seattle) I am sure that i will stay here again whenever i come seattle again! Thank you for such a good hospitality. God Bless you :-) "
208356,53652099,2015-11-10,16011396,Amanda,"The artist loft was exactly as depicted, and very clean. The hosts made everything very simple with convenient post-it notes, and everything that you could possibly need was provided, from hangers to the password to the fast wifi to shampoo to tips about taking your key with you. I enjoyed the privacy and the tv, a relaxing two nights after an intense work conference in Seattle. I easily walked to Pioneer Square for the underground tour (10 minutes I think?), and down to Pike Market (about 20 minutes). Neighborhood may not be the best for a single woman at night, but I did not feel unsafe at all, and took an Uber when coming in later than 11pm. Loved this place and would definitely recommend! Thank you to Dirk and Jaq for being such great, thoughtful hosts!"
208356,53888114,2015-11-14,3030539,Cassie,"My husband and I stayed at Dirk and Jaq's artist loft and had a wonderful time! The room and space was very clean and surprisingly private. Before we arrived we weren't sure if it would be awkward walking down the hall, through the kitchen with our shower stuff, but we hardly ran into anyone the four nights we stayed! The loft is in a fabulous location too! Walking distance to some of the ""must sees"" of Seattle and only a few blocks to the metro station. Jaq also leaves a lot of notes around so there's no confusion on what you can use or how things work. Thanks for a great stay!"
208356,53978158,2015-11-15,45547157,Phuong Linh,The hosts were very accommodating and answered my questions promptly through the app. I did not have any problems. Everything in the suite was detailed with instructions and the additional toiletries/products available was nice. We only stayed one night in Seattle and wished we could have stayed longer.
208356,54176138,2015-11-16,12415112,Rachel,Great loft in excellent location close to stadium.  The place was very clean and the bed was cozy and comfortable.  
208356,54352403,2015-11-18,30856664,Steph,Lovely and quiet space. Very easy to get to from the airport. Easy directions and I enjoyed the cozy bed and linens. Thank you!
208356,54611629,2015-11-22,56192,Phoebe,"Perfect central landing spot for an early morning Amtrak ride! Jaq was organized and so easy to communicate with. The loft is quiet, pleasant, and had everything we needed. The memory foam loft bed is super comfy. We really enjoyed having cute gift shops, many Asian restaurants, and a huge Japanese grocery store just outside the building. It was a very short walk to Amtrak even with luggage. We would definitely stay again the next time we are passing through Seattle."
208356,54781277,2015-11-23,5200650,Ru,Everything worked out perfectly:)
208356,55194643,2015-11-29,3635470,Pavani,"My husband and I had a wonderful stay at our loft in Seattle, thanks to Jaq and Dirk. They were super helpful and have set up the place beautifully. The room is minimalistically designed and is clutter free with one of the most comfy beds ever! Jaq was always available to help out if need be and we had zero hitches during our stay here. The loft is perfect for two people, and is a short walk away from most places. It's close to public transport and super easy to Uber to and from. I look forward to staying here the next time I'm in Seattle. "
208356,55428870,2015-12-01,21916941,Dominique,"This is a very cool and fun place in an interesting neighborhood. It's very central, conveniently located near the International district and steps away from the airlink to downtown & the airport. The room is really a small studio, with the bed on mezzanine level. A large, comfortable (shared) shower & toilet area is located at the other end of the loft, and a kitchen where one can make coffee/tea. All very clean and modern, in an artist's loft. Dirk and Jaq also were flexible about leaving the bags in the common area while we were running around Seattle. A very nice experience."
208356,55794959,2015-12-06,11477732,Keon,A great comfortable space to stay for a couple days. I had a great birthday weekend in Seattle great sushi downstairs!  Did not see my hosts or virtually anyone else during my stay. Very quiet and perfect for my needs.  The only criticism would be they are a little note happy. They leave little notes everywhere in tiny print which is fine if you can squint bleary eyed at two am when you want a glass of water or try to turn off the fan you'll be ok. Otherwise Airbnb Perfection!
208356,56062248,2015-12-08,4546371,Gus,"The artist loft is exactly as advertised!  A working studio building, its not quite as cozy as homes or other apartments, but it is in a great location, clean and perfectly suitable for a great time in Seattle.  Owners were great at communication and directions were clear and simple.  "
208356,56299273,2015-12-12,3239842,Melissa,"My friend and I had a great stay at Dirk and Jaq's place! The other residents and guests are quiet, clean, and considerate. The bathroom and kitchen are so sparkling you wouldn't think they're shared. The room and bed were so comfortable we had trouble leaving in the morning. The neighborhood has lots of great international places to eat within walking distance, art galleries, and the train stop was right around the corner for easy airport access. Downtown is just a 5 minute ride away, or 20 minute walk. Dirk and Jaq themselves weren't present for our stay, but kindly checked in with us over messages to make sure everything was going smoothly. We braved a very stormy Seattle for this trip but Dirk and Jaq's place made it worth it!"
208356,56714347,2015-12-17,40232828,Hanna,"Dirk & Jaq's place was lovely and clean! There were many convenient asian restaurants and coffee shops in the neighborhood and it was only a short walk to pioneer square, and only another 10 minutes to pike market. Overall, the space worked really well for us and looked very much like the pictures. "
