listing_id,id,date,reviewer_id,reviewer_name,comments
6424859,35835275,2015-06-22,28433045,Bingwei,"Craig is a very nice host. He gave us a warm welcome the first day we came to seattle. His room is quite clean and well-organized. Although our bedroom is quite close to the nieghbour's, it's quiet in the day and night. The futon is comfortable and cozy. The private bathroom is next to the bedroom. We have a wonderf experience here. Look forward to the next stay at Craig's house!"
6424859,37068128,2015-07-04,28433045,Bingwei,"Second stay in Craig's place. Clean, quite, and comfortable as alaways. Good choice for couple who needs privacy and good location in Seattle."
6424859,37487619,2015-07-07,6015035,Brian,"Craig is an excellent  host.  All messages were returned very quickly, with helpful information.  His house is very tastefully decorated, clean and inviting, and the location in the middle of Capitol Hill was perfect for me.  I had a car for my visit, but it's kind of tricky to park in that area of town.  If you don't need a car, I certainly wouldn't hassle with renting one.  I hadn't been to Seattle in many years, and Craig was very helpful in orienting me to the city, and happily answered any question I had.  I would not hesitate to stay here again  if my travels come back towards Seattle."
6424859,38305524,2015-07-14,26757515,Matt,Craig was a fantastic host. He was super friendly and had everything ready ready for my arrival. He also was very helpful with advice on things to do around seattle and was always checking up on me to make sure my stay was enjoyable. His place was very accessible and within walking distance to many sights in downtown. I would definitely choose to stay with craig again if I travel back to seattle!
6424859,38652362,2015-07-17,19727685,LiAng,"Craig is very nice. The house is beautiful, room is small but clean. Location is great, less than 10 mins driving to UW or downtown. Overall it is very good！"
6424859,39682452,2015-07-25,38383293,Tracey,This was my first airbnb experience and I don't know how any other stay could beat it!  Craig was a fantastic host and I feel as if I have a new friend in Seattle.  His home is absolutely beautiful and so clean and neat.  The bed was so comfortable and I enjoyed having a private bath.  Craig suggested activities and places to go and was kind enough to drop me off at the Pike Market one day.  Five stars plus!
6424859,40125973,2015-07-28,35980383,Alexis,"This was my very first time using Airbnb, so I was a little nervous.  Craig kept in touch throughout the week leading up to our arrival with all the instructions we'd need for entry and parking.  We had an early flight and got to Craig's house before check-in (and by that I mean I barged into his house!), but Craig let us leave our luggage while we explored and he got things ready.  He was very welcoming and gave us great tips on using the transit in the city, places to visit, places to eat, and fun things to do.  He even lent us some umbrellas to use. The bed is very comfortable, and the bathroom shower has a great shower head!  Craig was a wonderful host and does everything he can to make you feel comfortable.  I would highly recommend him!"
6424859,40388372,2015-07-30,21267927,Jeffrey,"Craig was fantastic. His home was very clean and neat. Check in was incredibly well organized which was great since I was unfamiliar with the area. 

Craig provided street-side parking which is impossible to find in Seattle, and I was free to come and go as I pleased. Check out was painless as well. I highly recommend staying with Craig if you are in the area. Location and accommodations are fantastic."
6424859,40548293,2015-07-31,39481484,Alberto,Great experience with this stay! First time using this and he was a great host. Great price for the location. Would use this location again if i were to return. 
6424859,40977025,2015-08-03,26797801,Jeffrey,"I stayed at Craig's place for three days this summer, and it was fantastic. Communication from Craig was frequent and extremely clear. He also went out of his way to recommend things to do around Seattle.

The condo itself is great, and in a fantastic neighborhood. There are lots of good restaurants, bars and shops that are within walking distance.

I'd definitely stay at Craig's place again."
6424859,41958982,2015-08-10,35236622,Zhipeng,This is my first time using Airbnb. Craig is very nice host. My experience at Craig's house is great. The room we stay is small but clean. The location is great. I would choose here again when I travel to Seattle next time.
6424859,42345663,2015-08-12,6549090,Deia,"Craig's house was clean and comfortable. It's also super convenient, with restaurants and shops just a few steps away. I love that the check in and check out times were flexible. There were clean towels and toiletries in the bathroom, and fresh sheets in the bedroom when I arrived. Highly recommended!"
