listing_id,id,date,reviewer_id,reviewer_name,comments
8412143,51809920,2015-10-24,46395023,Michael,"Kevin's listing is great for anyone visiting Seattle. It's conveniently located in Fremont, which is a short Uber ride to anywhere in the city. The apartment is clean and Kevin is easily reachable. Everything is provided for you and the property is very welcoming. Electronic locks make life easy. "
8412143,52977072,2015-11-03,20442667,Kal,Great and convenient place to spend the weekend while visiting friends in Seattle. Plenty of bars and restaurants within walking distance. Fremont has always been one of my favorite neighborhoods and it did not disappoint. 
8412143,54833714,2015-11-23,32215190,Francine,Great little place ver clean and tidy. Good walking distance to all shops and cafes in the Fremont area. The hosts were very prompt and accommodating. 
8412143,55497542,2015-12-01,3273603,Donna,"This flat was located in a perfect location for me, right near the Fremont shops and steps away from Queen Anne by a quick walk across the bridge.  The flat has the basics and was lovely for my needs.  The check in was quite easy which was nice on a late night arrival.  "
8412143,57021099,2015-12-21,46187201,Margo,"Host made certain we knew of possible interruptions in plumbing because of repairs in upstairs unit.
Coffee maker was quickly repaired.
Manager offered to meet us to help with tv."
8412143,57607744,2015-12-27,7876745,Kayla,"Everything was exactly as listed, and the apartment was cozy. Street parking was easy, and the location could not have been better! The keyless entry was very convenient, as well. I would absolutely stay here again!"
6378563,33314314,2015-05-26,19578891,Luke,"We had a great stay at Samantha's downstairs garden unit. Our original reservation was cancelled by another owner last minute, but fortunately, Samantha had just recently listed the Terrace Garden and booking with her was a breeze. She had a keypad lock installed a few days before our visit and it worked perfectly. Apparently there was a problem with being able to vacuum the unit before we arrived, but Samantha was very up front and even left us a 6 pack of her favorite local beer as an apology. We loved the brews and could hardly notice the vacuum problem. We loved wallingford's quiet streets and its proximity to ballard, fremont and the U-district (tons of cool places to eat, drink and shop). We had a great time staying in Wallingford and exploring Seattle. Would absolutely rent from again!"
6378563,34157846,2015-06-05,3010460,Tony,We stayed here for a week.  Samantha's rental is excellent.   It's in a really great location and had everything we needed for the week.  We stayed here with our 3-year-old and the apt is very child-friendly.  The apt is very clean and well-organized.  Samantha was very responsive and easy to communicate with.  Highly recommended!
6378563,37254145,2015-07-05,29422258,Justin,"Samantha is a really really good host, we had a really happy time in Seattle."
6378563,41760205,2015-08-09,34876323,Hanson,"Samantha and Casey were very welcoming and accommodating in terms of helping us set the place up for the trip with our baby and two dogs. They had an old crib and high chair that worked great. 

Great location, with lots of little restaurants nearby and a short drive to downtown or the University district."
6378563,45108521,2015-08-31,828031,Mike,"This was the best Airbnb I've stay at! Samantha was super easy to communicate with and answered questions very quickly. She left she had detailed directions for everything at the house which answered all our questions. Her home was super clean, beautifully decorated and an easy 10 minute drive into downtown. The air mattresses were super comfortable. We felt at home and relaxed with her place. Will totally seek her out again for a return trip!"
8902887,52664462,2015-10-31,14170770,Carolyn,"We had a great stay with Julie and George in Seattle!  Julie responded back within an hour to our request to book, and it was a very easy experience.  

The booking is a mother-in-law apartment on the bottom level of the house.  We were able to enter privately from around the side.  The apartment consisted of one bedroom (with a comfy bed!), one bathroom, a kitchen (with refrigerator and stove), and a living room area.  It was plenty of space for the two of us. The apartment was clean and we had everything we needed for our stay.  

The nicest part was the ease with which we could get into downtown Seattle.  There are two light rail stations within a mile or so from the house.  The closest one is a half a mile away, and it is very easy to get there.  The Westlake stop (downtown) is 8 stops away, and it takes less than 20 minutes on the rail.  We didn't travel on it to the airport, but Sea-Tac was 4 stops away in the opposite direction.  The location made it really easy to be in the city if we wanted to be.  There were also lots of other little restaurants/shops/etc within walking distance from the house.  We ate at a few great brunch places that were very easy to get to.  

Overall, we had a great experience.  We would definitely stay there again.  "
8902887,53414118,2015-11-08,43891565,Trilby,"This was a lovely place to stay! I had the best night's sleep as the bed was unbelievably comfortable and the bedroom was dark and quiet. The whole apartment is cosy and sweet, and Julie was lovely to correspond with. We definitely recommend this place!"
8902887,54040823,2015-11-15,655450,Tara,"This apartment was very comfy and cozy with lots of privacy and easy street parking. Julie and George had extra blankets, a space heater, tea and coffee for the cold rainy Seattle nights. Cute restaurants close by too!"
8902887,54663853,2015-11-22,8232822,Cady,Lovely homey experience!
8902887,55146214,2015-11-28,1518136,Melissa,"Julie and George communicated very clearly about how to access the apartment, where to park and answered all the questions I had before we arrived. The location was very central to where we were going and there were a lot of great stores and shops around. The apartment was everything we needed for a weekend. I would recommend Julie & George's space to anyone because the apartment was the perfect size and very comfortable. "
