listing_id,id,date,reviewer_id,reviewer_name,comments
1355094,10666188,2014-03-02,11760898,Evan,Great place to stay in the best neighborhood in Seattle. 
1355094,11383982,2014-03-31,3721677,Alyssa,Staying with Michael and his roomies in Seattle was great! The apartment was in a perfect location in capitol hill and everyone was so friendly and fun to hang out with for the little time I wasn't out seeing the city. 
1355094,11782521,2014-04-14,2796726,Christina,"Michael and his roommates are simply wonderful. They greeted me with warmth and smiles, gave me tips for traveling around the city, and provided everything that I needed to make my stay safe and comfortable. The house itself is situated in a stellar location, right in the heart of Capitol Hill. The bus line is a three minute walk from the house but I was able to walk to Pike's Place in less than twenty minutes. I also walked to lots of bookstores, coffee shops and restaurants - all within a ten minute walk from the house. There is even a grocery store and library within a block or two if you need to pick up some literary content or essentials. I would highly recommend staying here to any of my friends who are traveling and hope to stay again the next time I'm in town. "
1355094,12253267,2014-04-27,13976392,Pat,"I stayed at Michaels for a few weeks after moving to Seattle, it's a fun place to stay! The location is amazing and the people living there are really friendly. "
1355094,13615202,2014-06-01,13365058,Caitlin,"It's hard to imagine a warmer character than the one and only Michael. I know it's cliche to say so but I genuinely felt like I had known him forever as soon as we met. He will make you laugh and he listens with wide-eyed interest, and if you listen back, you'll probably learn a lot of things you didn't know. His enthusiasm for life is entirely contagious. The other housemates were great, too, laid back, interesting, welcoming and accommodating. 

The house is truly in the heart of Capitol Hill and you can find almost anything you want (groceries, restaurants, nightlife, clothing stores, banks) within easy walking distance. In addition, the house is situated on a fairly low traffic street so there's no worry about waking up to honking, etc. If you will need parking, I would suggest checking with Michael first. Normally it's not a problem; it's just that there are many ongoing construction projects in CH these days which sometimes makes parking a creative exercise. 

Overall, I had a fantastic experience here. I met some awesome people while getting a feel for the pulse of this beautiful city. Thanks, MT! Hope to see you soon!"
1355094,14176640,2014-06-13,16666750,James,Super cool host! Warm and inviting. Wish I had more time to hang out. I was able to walk to some great places to eat then walk to market place. 
1355094,14611779,2014-06-23,14521283,Pilar,"GREAT location and people! I wish I had more time to actually hang out with them.  The location is absolutely perfect- it's a couple of blocks from everything. So, you can walk to ev-e-ry-thing but have a cool place to just chill and relax afterwards.  The bus stop with the lines that take you to the cool areas (Pike Place, etc.) is also just down the block.  You really don't need a car if you stay here.  Just about everything worth checking out in Seattle is within walking distance or a bus ride (mayyybe two) away.  Bonus that the hosts are super chill.  Michael really does offer scooter rides!"
1355094,14891982,2014-06-28,17131356,Carlos,This was my first time utilizing this application and it was an excellent experience. Everyone in the house was exceptionally friendly and laid back. They immediately made me feel welcome and relaxed. I'm hoping to stay with them again when I come back.
1355094,15214009,2014-07-05,3553782,Rachel,"This is a wonderful house and great airbnb stay: can't beat the location, friendly and welcoming hosts, and a comfortable bed!! Would absolutely recommend this place and would gladly stay again. Thanks for having me!!"
1355094,15534730,2014-07-11,3114291,Elena,"This was an ideal please to stay during my 3-day Seattle adventure. It's the perfect location, comfy bed, and despite the bustling house it was quiet at night and I slept well. It was easy to check in and out at times that suited my travel schedule, and I got some great ideas of places to check out nearby—I wouldn't have discovered Volunteer Park on my own! Wish I'd been able to stay longer :)"
