listing_id,id,date,reviewer_id,reviewer_name,comments
461567,2638347,2012-10-16,3837863,Rishi,"Great quiet place to stay and Donna was a great host. Very good communication throughout, and the place was as advertised. My wife and I just needed a quiet and clean place to relax for a weekend getaway and Donna's place was excellent. Close by car to everything, including Pik market and downtown Seattle (about a 10 minute drive). Close to lots of small niche restaurants as well as the mall. If you're looking for a getaway and need some peace and quiet, this is the place!"
461567,3079941,2012-12-12,4239309,Willem,"Very friendly host, excellent stay overal, comfortable bed, very roomy bathroom in quality home."
461567,3148086,2012-12-24,4307277,Lawson,"Very nice experience-- quiet, comfortable room and a convenient location.  Donna is a lovely hostess."
461567,3202216,2012-12-31,1757256,Alison,"beauiful, comfortable, clean.  Loved the little private deck.  Down comforter was oh sooooo cozy.  Lovely books of all varieties, television and music too.  "
461567,3234128,2013-01-02,4367498,Jake,"Donna provided a welcome stay for me and my girl friend, on short notice! The house was warm, clean, and very hospitable. Did I mention the amazing view? Perfect stay, looking forward to staying again! "
461567,3435462,2013-01-29,4120134,Celia,"Our stay at Ballard Charm was most positive and we'd not hesitate to recommend it to others or stay there again. We particularly loved the space, cleanliness, natural light and fresh flowers. Donna could not have been more kind or accommodating. "
461567,3799460,2013-03-16,5260386,Imaan,"Donna is a lovely host! She's welcoming, helpful, and an all round wonderful host. She was very helpful in regards to recommendations. I would highly recommend Donna as a host!"
461567,3988119,2013-04-01,5067772,Amanda,"Both Donna and her place were very inviting.  The space was very cozy and clean - good view, comfortable bed, great bathroom. She even gave us muffins both mornings we were there :) Close to everything in Ballard. Thanks!"
461567,4038392,2013-04-04,3608932,Mel,We had a lovely stay. Donna is very accomodating. The space is comfortable and clean. The location is easy to find. Very nice!
461567,4090191,2013-04-08,5768139,Daniel,"All I can say is Wow! What a great experience for us to be able to stay in Donna's beautiful space and in such a great neighborhood! Although our trip was short, I can't emphasize enough how great it was to be able to stay in the Ballard area, with beach access, good food, great views and an amazingly comfy bed to sleep in! Anyone who's looking to spend a little time in Seattle should definitely get in touch with Donna! "
461567,4101200,2013-04-09,1400551,Sue-Ting,We had a great stay with Donna. The kitchenette and sitting area were nice! I loved having a place to read that wasn't on the bed. The room was clean and everything was as promised. 
461567,4258784,2013-04-22,5881999,Jeri,"Donna was a wonderful Host!!  She was very accommodating, helpful and fun!  The suite is cute, clean and comfortable and has everything that you might need for your stay.  I felt quite at home and the area is quiet and safe.  I will be recommending the Charming Ballard Suite to all my friends!"
461567,4314017,2013-04-27,3802877,Alison,"We had a lovely time at Donna's place. She was very accommodating to our late check in time, and even left us orange juice and a pastry for the next morning! The weather was gorgeous and we were able to walk down to the park and beach. So gorgeous! Our bed was comfortable and the place was spotless. Donna was so welcoming, and check out was a breeze. Don't miss out in the great view of the mountains from the private deck upstairs!"
461567,4637067,2013-05-17,5812402,Fabio,"Had a perfect time at Bellard Charm ;)
Donna was very very nice, helpful and a super host during the whole stay! Even got orange juice, tea and fruits as a welcome-present. The place is very comfortable and clean. Also easy to reach by bus!
All in all: PERFECT!"
461567,4732485,2013-05-22,2868090,Carl,"Donna was a lovely and gracious host, and the space was private, clean and quiet. We had a great stay and would enthusiastically recommend her place to others."
461567,4970390,2013-06-04,5820436,Patrick,"Donna is a great host.  Her upstairs suite is a quiet retreat.  She's also a very interesting person and well informed about local activities.  I was only there for a long week-end, but it felt like a vacation.  I highly recommend Donna's Ballard Charm."
461567,5053137,2013-06-10,5885920,Terri,"My criteria for any lodging is ""clean, quiet, safe, and comfortable,"" and Donna's place is all of those. Because i had friends in the neighborhood with whom I planned to spend time  -- and whose houses were within walking distance of Donna's -- the location was perfect for me. Great bed, spacious bathroom, ample parking.  Donna is a kind and helpful host who accommodated my every need. Highly recommended."
461567,5212073,2013-06-18,6059480,Emma,Donna was a lovely host and her home was tidy and bright.  We were only there for a day but had a nice relaxing time.
461567,5253020,2013-06-20,6913424,Cheyenne,"So glad I chose to stay in Ballard--and Donna's lovely place is perfectly situated. Plenty of parking, great restaurants, beautiful views, a comfortable bed, plenty of privacy and space, and a gracious host. Will definitely return here on future trips. Thanks, Donna!"
461567,5439138,2013-06-30,3641369,Bec & Andy,"We really enjoyed our stay with Donna! The suite looked exactly like the photos, very homely and comfortable. We especially liked sitting at the lounge/kitchenette table, with lots of natural light and views of the mountains on a clear day.

It was only 30 min by bus to the city, and buses were very frequent. Ballard is a lovely area and we felt very safe.

Donna was very friendly and helpful, always going the extra mile to make our stay even more comfortable and easy.

We would definitely recommend her suite, and wouldn't hesitate to stay there next time we are in Seattle."
461567,5477335,2013-07-01,7011430,Van,"Great location for Ballard and Seattle activities. Donna's home is clean and bright. (Enjoyed checking out all the books!). Donna was available via phone and email before arrival, she was friendly and helpful with stay. "
461567,5498894,2013-07-02,3848237,Elizabeth,"Donna was a lovely host, and her place was comfortable and had lots of nice little touches that I enjoyed.  Even though the upper level was not totally separate from the rest of the house we felt like we had plenty of privacy, and she was very flexible about meeting up and making sure that it was cool enough for us and we had everything we needed."
461567,6148152,2013-08-01,5854359,Linda,My husband and I so enjoyed our one month stay in the Ballard Charm. Donna was a wonderful host and we found so many things we had in common. There's also a nice walk through the woods and down to the water that is very close. Grocery stores are also within walking distance. I would highly recommend Donna's contemporary suite!
461567,6300564,2013-08-07,6029972,John,"Our three-day stay in early August 2013 with Donna was our first through Airbnb and gave us a great starting point for our 15-day trip in the northwest and BC and Alberta.  We enjoyed chatting with her each day and loved the Ballard Charm for the quiet location, comfortable bed, separate kitchen and sitting area.  We thank Donna for her helpful suggestions and directions around Seattle and for making us feel at-home.  Barb and I highly recommend that others consider staying here.  They will not be disappointed."
461567,7299442,2013-09-15,6115338,Carol,"Ballard Charm was great!  Beautiful place and Donna is a real doll.  We had a great time and if we ever visit Seattle again, would definitely stay here again.  Highly recommend this place!"
461567,7793624,2013-10-03,8441575,Linda,"Our first experience with airbnb was great. The Ballard Charm-Contemporary Suite was everything it was advertised to be. Donna was very friendly and pleasant. I was amazed that the rooms looked exactly as they did in the advertisements. The location was great. Very close to where we were spending most of our time with our son and his family. We were concerned that a queen size bed would not be comfortable since we have a king size, but it was very comfortable. The only suggestion I have is that since the weather was rainy the whole time we were there, maybe if there was a more comfortable loveseat and chair to relax in rather than the wicker. (Which by the way looked very good). My husband and I will definitely try and stay there on our next trip to Seattle. "
461567,7897483,2013-10-07,4660571,Jacqlyn,"Donna was a lovely host and her room was very comfortable! Although the location was not as close to the main Ballard area as I originally understood it to be (it was about a 30 minute walk to the shops, restaurants, and bars on the main Ballard drag), I was very happy with my choice to stay here due to Donna's hospitality as well as the fact that there were other items very close to the house (grocery store, bar, coffee shop). It was about a 30 minute bus ride to downtown Seattle, which was pleasant. "
461567,8091012,2013-10-15,8802606,Rachel,Donna was a gracious host and set things up nicely for my uncle to have plenty of privacy. Home is in a nice neighborhood and very close to Ballard.
