listing_id,id,date,reviewer_id,reviewer_name,comments
3293438,50597143,2015-10-12,19401649,Jennifer,"We absolutely loved staying with John and Paul. They could not have made us feel more welcome. The apartment was even better than described. They were very flexible when we arrived a little early, they gave us all te help we needed, and were extremely accommodating. What excellent hosts. They really went above and beyond. "
3293438,51955832,2015-10-25,2112383,Ivania,"It was a pleasure staying at Paul's place. It was just as photos. The location was great. A short drive from downtown and just 2 blocks away from Starbucks, Walgreen's and other businesses. Paul picked us up from the light rail which was great. He and John were so thoughtful to provide breakfast items and snacks. They also gave us suggestions as to where to go in the city. I would definitely stay there again. "
3293438,52350333,2015-10-28,15793406,Barbara,"The house is beautiful and the apartment is set up to meet all of your needs.  The stocked frig and breakfast food went above and beyond our expectations. We enjoyed the hot tub and tranquil atmosphere of the back 
Yard area.  The walk to Pike's Place Market is almost an hour but is pleasant and there are busses you can take. I would recommend this place! "
3293438,52507860,2015-10-30,35337199,Dana,"Awesome experience just outside downtown! John picked me up at the light rail, and gave me a tour of the property and apartment. The fridge was stocked and they let us check-in early which was very kind. It was just perfect for the two of us. Comfortable, affordable, and only one block to the bus downtown. 5 stars all the way :)"
3293438,52706947,2015-11-01,38446696,Alfredo,Five stars!!! hands-down best value in Seattle! 
3293438,53012080,2015-11-03,2672562,Ellen,We had a great time. The apartment was charming and very comfortable. Paul and John were very accommodating to our needs. We came with our bikes and were able to store them in the covered yard. The neighborhood was lovely. We would certainly stay again. 
3293438,53153767,2015-11-05,702535,Erik,"Is there a perfect button? The space is exactly as described and is meticulously maintained. The pantry and fridge were pleasantly and surprisingly well stocked. Amenities include 2 robes. Communication was excellent (pre, during and post). The host maintains the apartment perfectly with precise attention to detail. Easy free parking. Easy access to 90/Bellevue, 405 Downtown. The bed is comfortable. Dimmers on lights. Separate thermostats. The hot tub is on a private patio, very clean (no foam or bleach fumes) and was the perfect temperature.  Thank you for a wonderful stay. i would totally stay here again."
3293438,53628093,2015-11-10,45465790,John,"Before we even arrived, John and Paul made us feel welcome and were very attentive.  They thought of every detail including the peanut m&m's!!!  John went out of his way to make reservations at a spectacular restaurant for our anniversary.  
Very nice guys and clean, well kept place!"
3293438,55802159,2015-12-06,46809575,Kerry,"We completely enjoyed our time in Seattle, staying in your charming apartment.  The accommodations were as described and we were very cozy and warm on a rainy weekend.

John was so kind to pick us up from the train station! We really appreciated all the personal touches that made us feel so welcome!  He also recommended several things to see and do and did not lead us wrong!  The orca passes were awesome, we even left a little balance for the next guests!

The breakfast food was such an added bonus, it made it so much nicer to not have to go out looking for a breakfast every morning!  

Thank you both again, we'll definitely stay here again when we come to Seattle and/or recommend it to our friends!

Sincerely,

Lance & Kerry"
3293438,56482913,2015-12-14,28042145,Kerry,"What a great spot!  The airbnb itself was amazing.  Spacious, well stocked, located close to public transportation and in a convenient neighborhood. Paul even came and picked me up at the train station. Will definitely try to stay here again next time I find myself in Seattle. "
3293438,57030891,2015-12-21,48272464,Amber,"The hosts made us feel very welcome. They were very kind. The description however was a little bit misleading. I had no idea when I booked that we were going to be staying in an attic made into an apartment above their house. However, it turned out well. "
3293438,57351662,2015-12-24,51847758,Kurt,"Paul is great! He communicated with us up to the point when we arrived and showed us where everything was. Like having a friendly concierge :) We enjoyed the hot tub our first evening and he gave us plenty of places to check out. We like our privacy and Paul was very respectful unlike some other places I've stayed. He went out of town and had his friend Barry there to help in any way possible. I'm a tall guy at almost 6'4"" so the shower is at an angle, you can really only fit one at a time in there but can soak in the bathtub if you want. Barry ended up offering us a ride to the train station and we found out we both work in the same field! It was such a pleasant trip I would definitely stay there again. Oh they also gifted us some delicious walnut holiday dessert bread and wished us a Merry Christmas; so very kind hearted."
5620928,34615704,2015-06-09,32717589,Tessa,"Paul and Rachel were extremely friendly and hospitable. Their private apartment is beautiful, clean, and cozy. We enjoyed the comfortable king size bed, their little patio and having a private bathroom. We felt very safe while staying there because the apartment complex is gated and the neighborhood is fairly quiet.
The location is great! We could easily walk to Lake Union and sit by the water and watch all the beautiful sailboats go by. Fremont was also easy to walk to and we had a lot of good food there including chocolate at the Theo factory (heaven). If we wanted to go down town we could easily take a short bus ride to Pikes Place. 
I recommend staying with Paul and Rachel if you're in Seattle! They are extremely helpful with anything you need. The apartment is charming and a great location."
5620928,34903632,2015-06-13,14520689,Suzy,"Rachel was very welcoming, and gave us great directions, and was there to show us around when we arrived.

The suite was extremely comfortable and clean. Convenient to the Fremont area and the lake with ample free parking on the street.

We would absolutely book here again."
5620928,35042295,2015-06-14,35346814,YiXin,"Nice location in a safe and quiet neighbourhood (quick drive to Capitol Hill, Downtown, Ballard), with separate access to the apartment block and the suite. The room and attached bath/shower were clean and tidy.

Rachel and Paul were very thoughtful hosts - fridge with two jugs of water, microwave, desk etc. were all provided. We had a very limited amount of time in Seattle so didn't really chat with Paul, but he was very helpful with local advice on traffic and neighbourhoods.

We'd be happy returning to stay with them!"
5620928,35591199,2015-06-20,28435140,Zhumin,"We had a very good stay in Rachel and Paul 's Master Suite for 6 days. Rachel is very nice. Very thoughtful, helpful though we are not native English language. 
We are very comfortable in the king size bed. The room is clean and space is large. Private entrance is awesome, though we back late (there is long day in summer). Private bathroom is very clean almost has everything we need. There are many books in room for your reading.
The location is prefect. Near downtown. Walking to Lake Union is beautiful ! It took us about 40 minutes to walk to downtown, we enjoy walking! We went to Washington Park Arboretum by bicycle!

We are very happy for staying. Will definitely come back next time!


"
5620928,37226127,2015-07-05,35905798,Greg,"Rachel made me feel at home. The accommodations were as described and very comfortable. The only minor issue was the parking on the street...it was a holiday weekend so it may have added to the challenge.
But all in all would recommend staying here"
5620928,37423029,2015-07-06,7717537,Shreejoy,"Nice and very comfortable place. The host was really kind in allowing us the use of their bikes, and providing us ideas for restaurants to try out."
5620928,38042264,2015-07-12,36908229,Thuy-Mai,"Clean, comfy, and convenient!  Accommodations were very nice and located close to many places worth visiting like the Space Needle and Pike's Place.  There was also ample free street parking nearby, which was a major plus.  Highly recommended. "
