listing_id,id,date,reviewer_id,reviewer_name,comments
251922,37831426,2015-07-11,20899259,Steve,Friendly and responsive.
251922,39147848,2015-07-21,26135791,Jessica,I really enjoyed my stay. This home is cozy with a great back deck and perfectly located in West Seattle. 
251922,39434465,2015-07-23,35436385,Jose Luis,It made our trip to Seattle.   Edwin house is just what we needed.  My brother and I both had our own separate bedrooms.  This was my first time using Airbnb and the post it  notes left by Edwin were very helpful.   I would definitely recommend this house to anyone who is visiting the Seattle area.   Thank you so much Edwin.
251922,40078600,2015-07-28,29476462,Lila,"Had a great experience for our 1st time on Airbnb. Sleepy North Admiral in West Seattle was really comfortable. The beds were comfy, felt like home away from home.  Very clean.  Thanks Ed !!"
251922,41071119,2015-08-04,16034547,Eleanor,"As a family of 4 staying here, it was perfect for our needs. It was a place we could come back to after exploring Seattle and we welcomed the evening tranquility of West Seattle. We managed to work out the shuttle buses and ferries to get us around when the hill was a bit of a challenge after a long day of walking! Edwin's place is very comfortable and in a peaceful residential area close to the beach/bars."
251922,42266890,2015-08-12,34659584,John,"We enjoyed our stay in West Seattle and would stay there again in a heartbeat.  Easy access to the city, a neighborhood feel, and a beautiful shoreline with food/recreation/entertainment made this a great experience."
251922,42827428,2015-08-16,7179062,Karen,"The house was cozy and clean, and notes left in key places made everything clear that we needed to know, while coffee, snacks and basic condiments were stocked for us. While we didn't get to spend much time in the house, it was perfect for the one rainy morning, hanging out with Edwin's library of art books and the collection of Seattle info.  The nights were peaceful, and the neighborhood is great, very close to the thick forests of Schmitz Park, the beach at Alki, and a mile walk or short drive to the water taxi to downtown, which saved us from Seattle's traffic problems.  Next time we want to explore nearby California Street, as it was full of interesting shops and restaurants we had to pass by.  We'll be back if it's still available!"
251922,43401270,2015-08-19,38681432,Clyde,We had a real nice time at the Sleepy Admiral.  It is a little house in a quiet neighborhood just across the bridge from downtown Seattle.  The beds were comfortable and there was coffee and bagels for breakfast. We couldn't ask for more. 
251922,44901348,2015-08-30,5088841,Samantha,Ed as a host and the 2 bedroom stay were both wonderful. Ed had all kinds of extras included like bagels and everything needed in the bathroom. It was in a quiet neighborhood and perfect to go hang on the Alki beach. Enjoyed our comfortable stay.
251922,45777999,2015-09-06,35174208,Lina,"Edwin Lebel made us welcome by leaving all the accommodations of being in our own home including coffee, bagels and snacks. His house was very clean and equipped with all the extras that we could never have if we had stayed in a one room hotel. "
251922,46699746,2015-09-13,13565479,Sabine,"We had a very nice stay at Edwin's place.  Communication upfront was very good and arriving two days late due to a pilot strike has been no problem at all. Everything was perfectly prepared for us.
The place is very nice and clean just as described and sitting on the large deck in perfect Seattle weather was very relaxing !
Location is perfect for day trips in any direction. 
We sure hope to return some day."
251922,47664092,2015-09-21,30745384,Aaron,"The location and space were amazing. It's a mile walk from the Alki beach and the water taxi. A Safeway is .5 miles away. I would definitely recommend staying here. The only issue we had was with accidentally disturbing Edwin on our last night their. We had some light music and we're playing cards and talking but the sound traveled through the floors and kept Edwin up. due to the way sound travels in the house, If you stay here I would suggest hanging out on the Alki beach instead of in the house of its during quite hours. "
251922,48446588,2015-09-26,44043443,Ye,"Made the right choice for our stay in Seattle. Very convenient location. Ed prepared tea, coffee, cup noodles for our breakfast. We love the paint and flowers in the house. We will definitely stay here again next time we return. "
251922,48702045,2015-09-28,39393811,Glennis,"Everything about Edwin's place was outstanding. Location was perfect for dining in and out, sightseeing and comfort. His hospitality made us feel at home. I highly recommend the roomy and charming house. Loved that parking was no problem. He is a great ar t ist as you will see."
251922,50272759,2015-10-11,36829304,Shiju,"Nice place , and good location."
251922,50753653,2015-10-14,5581679,Katie,Ed's place did just the trick for 2 days in Seattle. We were close to downtown and everything was in order when we arrived...there was even tea and there were bagels on the house! The beds were also comfortable and the neighborhood was quiet. It is an older home.
