listing_id,id,date,reviewer_id,reviewer_name,comments
2263643,33343100,2015-05-26,7485789,Julian,"Nice place in a nice neighborhood. Incredibly close to an enormous park, a forest that goes down to the shore. Tessa also seemed very nice. One disclaimer, though: I was asked to arrive by 8:30, so people booking should check beforehand whether their schedule is compatible with Tessa's (I kind of wish I had)."
2263643,33618666,2015-05-30,2613332,Rachel,"Tessa's place was great and she was a great, relaxed host, and welcomed us with a comfortable and clean home. The location is good too -- a quick bus ride away from downtown, but quiet and right next to discovery park. "
2263643,33746240,2015-05-31,713762,Heather,"Tessa is a great host. She was very welcoming, accommodating and communicative. The room is exactly as described and the area is quiet, beautiful (near a park) and quite easy to get downtown if you have a car. I don't know if it's challenging with out a car, but for people renting a car it's the perfect location! I enjoyed my time at Tessa's place and the conversations we had. Nice to meet a New Zealander :)  Thanks again!

-Heather"
2263643,33887129,2015-06-01,34547723,Ashley,"Tessa is a great host and wonderful person! Very welcoming and helpful. The room was cozy and clean, and upon my arrival I was greeted with a cup of tea. The bus ride is only 20 minutes to downtown and the place is right next to a beautiful park. Tessa was quick to respond and easy to communicate with. I really enjoyed my stopover in Seattle and highly recommend staying at Tessa's. "
2263643,34086649,2015-06-04,12172888,Aileen,"Staying with Tessa was absolutely wonderful, it's like home away from home. She is incredibly kind and welcoming. I enjoyed our talks, especially about books and Game of Thrones … it was a lot of fun. The room/appartment is exactly as described. The area is nice and quiet and downtown is easy to reach by bus. If I ever come back to Seattle I would book with Tessa again. Thanks for everything.
"
2263643,34743492,2015-06-11,11135024,Vanessa,Tessa was a lovely host and gave a lot of great tips of what to do in the area. Discovery Park was even more gorgeous than I imagined and the bus system near her home was convenient and easy to figure out for an out-of-towner.
2263643,34992207,2015-06-14,33493378,Debby,Tessa was a gracious welcoming hostess. There was plenty of street parking and it was very convenient to Magnolia and Ballard. I would love to stay with her again. 
2263643,35339052,2015-06-17,28883377,Ken,Tessa is a great host and the room was very comfortable. She had the room ready along with a cup of tea. I also enjoyed talking with her when we where both there.  Magnolia is a beautiful area and close to Seattle. I had no problems parking on the street and I left my car there during the day so I could use the bus to get into town.  
2263643,35502185,2015-06-19,2690979,Mrinmay,"Tessa was an amazing host and the place was lovely.

Neighborhood: Very safe and has easy bus connectivity to Downtown. Has a great convenience store about 5-6 minutes walk away.

Apartment: Very cozy and comfortable, and features some interesting pieces of furniture/souvenirs. 

About the host: Very responsive on text and email. Very warm and welcoming. Very accommodating with check in and check out times. We had a great time chatting about food, celebrity chefs and Game of Thrones!

Tips: Have clear dialogue on checkin and check out times with Tessa so that it's smooth for you and her both. Be prepared to take a cab back to her place if it's too late at night (this applies not just for her neighborhood but many places in Seattle in general)."
2263643,35756888,2015-06-21,35595339,Cathy,"I felt welcomed immediately by the host, Tessa. It had been a long day for me so i went to bed early and was on my way early after a very good nights sleep. Thank you, Cathy"
2263643,36463426,2015-06-28,2040596,Jenni,"Tessa was a wonderful host. The location was perfect - quiet, quaint and literally right next to the park. Tessa let us use the kitchen and was very gracious about opening up her home to us. If you are planning a trip to Seattle I recommend this place !!"
2263643,36716625,2015-06-30,8096716,Dane,10/10.  Tessa was great.  Location perfect.  Room clean and comfortable.  Exactly as advertised.
2263643,37010480,2015-07-03,5914991,Pascal,"Thanks very much Tessa for having me :-) You were very welcoming and provided me with a spacious & clean room, I loved the location being within walking distance to the lovely Ballard district (which has lots of great pubs & concert venues) and with the convenient bus stop right in front of your house that'd bring me downtown and back anytime."
2263643,37893554,2015-07-11,16687440,Yoonjung,"It was very good to stay at Tessa's place. Safe and peaceful area! The public bus stop is right in front of her place and it only takes 25-30mins to Downtown. quite convenient. 
Tessa was very welcoming and kind host. Wish I can stay again. "
2263643,38301386,2015-07-14,3431977,Clarissa,"This is a really good location if you're taking public transit but don't want to pay the higher prices closer to downtown. There's a bus stop in front of the apartment with a direct bus that will drop you off three blocks from Pike Place Market downtown. You can also easily walk to Discovery Park or the Chittenden Locks from the apartment. 

I was a bit disappointed with the apartment itself. It was not clear from the description that there is only one bedroom in the apartment, for the guest, and Tessa sleeps in the living room. The kitchen is open to the living room, so if you get up early to make breakfast, you may have to worry about waking her up. The breakfast is included in the price, but it was kind of a strange combination — duck eggs, oatmeal, plums, and apricots. It would have been nice to have something simple like bread or cereal that didn't require cooking. 

The apartment was not very clean. I don't expect perfection at an Airbnb, but there was gunk on the bathroom and kitchen fixtures and it was clear they hadn't been cleaned in a while. On the positive side, the bed was comfortable, it was very quiet at night, and there was plenty of room to unpack."
2263643,38644789,2015-07-17,16443210,Aleks,"Tessa was great. Very friendly, totally hospitable, and the room was just what I needed. She's located in a very nice area, and had plenty of information provided for me. An excellent experience."
2263643,38790397,2015-07-18,37768825,Heidi,"Tessa is a gem!! Very hospitable and welcoming, she offered me a cup of tea as soon as I arrived and we had a nice chat. Thank you for helping me find my way and providing a place to keep my bag during the day while I explored Seattle!"
2263643,39209340,2015-07-21,37180060,Emily,"Tessa was great :)
I felt welcome, she was very helpful with directions and a few activity ideas, and she seemed genuinely excited about the opportunity air bnb gave her to meet people. Her neighborhood is a little far from DT but the bus is literally right outside her apartment plus magnolia is a beautiful neighborhood and you can walk around discovery park. Room was clean, her balcony garden was lovely - I would stay again in a heartbeat."
2263643,39453098,2015-07-23,36067895,T,Tessa is incredibly sweet! Had a wonderful stay with her. 
2263643,42017993,2015-08-10,39092482,John,"Tessa was a great host with a fantastic personality.  After a day of exploring the city, she'd offer me a cup of tea and ask about my day.  The bedroom was very clean and she even included some information about the area.  Her home is located new Discovery Park with offers some pretty amazing sunsets. "
2263643,42351047,2015-08-12,40741983,Deborah,"Tessa was a great host. Very welcoming and generous and happy to provide information about things for tourists to do and how best to get around. Check in was very smooth.  Room was exactly as listing described. It was private, comfortable and safe. Great neighbourhood, with a fantastic park nearby."
2263643,42723212,2015-08-15,6485259,George,"Wonderful stay with Tessa! She was a fantastic host. The room was clean, spacious, and cozy. Tessa was very accommodating, prompt to reply to communication, and so gracious. Thanks!!!"
2263643,43238850,2015-08-18,35903531,Anirban,"Tessa is a wonderful person. She gave me clear info on how I can reach her pace and how I could check in even when she was not there. 
The neighborhood is really quiet, just the way I like it. Tessa really likes conversing with people and making them feel welcome with everything. The room is exactly as mentioned, lots of space, and a really comfy bed, the perfect place to have a great sleep after the whole day's activities. 
Don't expect a hotel room. It is a personal apartment and is as good as a personal space can be and I really felt at home. Tessa even let me keep my bag there after checking out so I could take it later.
Altogether, it was a wonderful experience at Tessa's."
2263643,44659658,2015-08-28,23300796,Sarah,"I had a great time here.  Tessa was very forthcoming with useful information on places to go, buses and such.  
The room was just like the picture, it had a nice comfy bed and the area was very quiet.
There was a bus stop just around 200m away, with direct buses into downtown area, all quite easy to do."
2263643,45541569,2015-09-03,43033612,Frazier,Tessa was very accomadating and great at communicating with me. She was such a pleasant person to be around. I'm very glad I could meet her.
2263643,47882504,2015-09-21,43630215,Basheer,"Tessa treated me with kindness and respect. She is a wonderful person, and I found it very easy to get along with her. I especially enjoyed our conversations while we drank coffee on her lovely veranda.
The location is beautiful in a very calm neighborhood. There is a lot of nature to admire, and the nearby Discovery Park was fantastic. The park is huge with basketball and tennis courts if you're into that. The bus stop right outside the building was also a good way to visit downtown Seattle.
I would recommend visiting Tessa's to my friends should they visit Seattle one day. I genuinely felt sad that I had to leave."
2263643,48148777,2015-09-23,42795006,Miles,"Tessa is a very kind and welcoming host, she's very interesting to talk with, and I met nice other airbnb traveler there. The location is nice for seeing Seattle, and the park one block away is fantastic! great trails, open fields, views of the sound and Mt. Ranier...
the bed's a little on the firm side, but not too bad. Thanks Tessa!"
2263643,48625091,2015-09-27,6246109,Steve & Anne,Tessa was a charming and caring host. As a great fan of the Discovery Park the location was ideal and very convenient.
2263643,48755492,2015-09-28,10567978,Nina,The host canceled this reservation 44 days before arrival. This is an automated posting.
2263643,49167305,2015-10-01,16916526,Lauren,"Tessa is a lovely hostess. She is an excellent communicator and flexible.  I highly recommend Tessa's flat for those interested in exploring Magnolia, Queen Anne and Ballard or those who need a quite place to sleep after a busy day downtown working or site seeing.  "
2263643,50104151,2015-10-09,43543634,Ellen,"The listing description was accurate. We were tow female guests and Tessa made us feel welcome right away: she came out of the bldg to guide a way and even help us with our luggage. We were met with fresh flowers from her balcony garden, bottles of water and candy. The neighborhood is a vast Discovery park, a treat for any biker or a hiker. Within just 35 min of walk there is the most western tip of the Seattle shoreline - West Point beach with a lighthouse. Two buses 2-3 times per hour run straight to downtown, just 25 min. It has been a restful and enjoyable stay for us after 10 day road trip. Thank you, Tessa!"
2263643,50375015,2015-10-11,8664028,Rob,Good value & great location for me as it was really only a 5-15 minute drive from anywhere I wanted to go. Bus stop right outside too. Discovery Park (literally right outside the front door) is beautiful and the Locks which are a picturesque 5 minute walk away are definitely worth checking out. Tessa is a warm and welcoming person who made me feel right at home. The bed was a tiny bit short for me but I am 6 foot 4...!  Would stay again!
2263643,50821267,2015-10-14,6265581,Paul,I had a really nice time at Tessa's place. The room is very pleasent and cosy. Located in a nice neighborhood easy to access and very close to the beautiful discovery park. Tessa was a wonderful host very nice considerate and thoughtful  she instantly made me feel at ease.  
2263643,50999663,2015-10-16,6791976,Marius,"Tessa is a wonderful host, I felt welcomed and more at home than ever at her place!"
2263643,54025203,2015-11-15,9236414,Mark,Tessa is a wonderful host. Staying at her BnB was a wonderful experience. It has a warm and positive energy about it with great attention to artistic detail.  The location next to Discovery park is excellent and there is a grocery store a block away and many restaurants south or north 8-10 blks. Its also close to the Ballard locks and waterway with a nice paved path.
2263643,56062863,2015-12-08,9962484,Sherin,Tess was wonderful! 
2263643,56226284,2015-12-10,50613206,Josh,"Tessa has a nice home, in a very convenient location for checking out discovery park or fisherman's terminal. I enjoyed my time there."
2263643,56617896,2015-12-15,36246661,Joshua,I greatly enjoyed my stay at Tessa's.  She was very hospitable and made me feel welcome immediately.  A wonderful conversationalist and she provided excellent recommendations for things to see/do around the city.  The room was very comfortable and clean and was as described on the listing page.    
2263643,56752619,2015-12-17,46154807,Shuang,"Tessa makes me feel like a friend, not a guest. the room is clean and lovely. "
5299060,28155455,2015-03-18,25956292,Em,"Dan was a wonderful host! He was very kind and welcoming, and has the cutest dog! This place was amazing, Dan is a much better host than photographer, the pictures don't do it justice! Will be back again for sure."
5299060,28287890,2015-03-21,19981436,Justin,"This was the perfect place to stay! Dan is a very nice guy that made me feel right at home. He honors your space and privacy. The ""In City- Suite Retreat"" had everything I could possibly want as far as size and amenities, comfort, and accessible free parking. Everything felt new and clean inside. He does compost and recycle which is great. Its quiet spacious and well thought-out. If you need a place in west Seattle or just near the city this is your best bet to make it a stay worth while."
5299060,28820507,2015-03-30,10912391,Elizabeth,"These photos don't do the ""Suite Retreat"" justice-- it's clean, well-equipped for an extended stay, and cuter than it seems in the photos. The neighborhood is convenient to downtown Seattle by public transport; Dan and his partner were helpful and communicative.  Next time I'm in Seattle, I'll come back! "
5299060,29113430,2015-04-04,10363937,Lydie,"Very nice, clean and comfortable place. Dan was available even with our late arrival, he is very prompt with messages and I appreciated it. This place is very well located and this is a big advantage. The proximity of the bus station (litterally few steps) that brings you in less than 30 minutes in downtown is very very convenient.
Definetely, we'll come back to Dan's place."
5299060,29436239,2015-04-07,24389619,Ishwinder Singh,Dan was perfect host and very accommodating. Dan was very prompt with replying to my text messages and phone calls. Made our stay very welcoming and comfortable. The property was very clean and had all the facilities that we needed. Location is 10 minutes bus ride to downtown. I will definitely recommend this place and will definitely come back and stay at Dans place.
5299060,29689266,2015-04-11,17088965,Chris,Staying at Dan's was great. Worked perfectly for our short stay in Seattle. Very clean and quiet with everything we needed. 
5299060,29838478,2015-04-13,4413334,Eddy,"Dan's place was very clean, tidy, quiet, and had a very comfortable bed. We didn't use the kitchen but it had everything we would have needed to make a quick meal. The bathroom was also clean and had some spare toiletries in case we forgot anything. Dan was a great and responsive host who has clearly put a lot of thought and consideration into the renovation and furnishing of the suite. The location is a bit hard to find but otherwise it exceed my expectations. I would definitely stay here again!"
5299060,30059753,2015-04-16,30278505,Sarah,dan was a great and accommodating host! his place is super cute and is in even better than the pictures! very clean and quiet. everything you need! I had a wonderful stay and would highly recommend it. 
5299060,30117529,2015-04-17,30706541,Ron,"Dan was very welcoming and personable. The unit was just right, clean and cozy - bed, TV, Kitchenette, and bathroom. We would defiantly consider staying again whenever we come back to Seattle."
5299060,30155895,2015-04-18,15533967,Natalie,"We loved our experience at Dan's place! He was super helpful with getting us situated. The space was perfect for 2 people! Dan also gave us great recommendations around west Seattle, one of which was this place called Bakery Nouveau which ended up being one of our favorite places in Seattle! "
5299060,30415936,2015-04-21,3147224,Ky,The suite was a beautiful place and located in very cool neighborhood right by the Downtown area of Seattle. We were able to access everything we needed to with no issues and Dan was able to give us great direction on how to get where we needed to go. This was a great Airbnb experience.
5299060,30536721,2015-04-23,8616434,Katie,"The rental was perfect. It was clean, stocked with necessities, and comfortable. The unit is in a good area close to restaurants and with easy access across the bridge to downtown Seattle. Dan was a fantastic host. He went above and beyond the duties of an Air BnB host when he jump started our car after our battery died! We would definitely stay here again."
5299060,30639781,2015-04-25,1405118,Dave & Silke,"Dan's In-City Suite Retreat was perfect for our quick overnight trip to Seattle.  Comfortable (especially the bed!), very clean, easy access to downtown - just as described!  Dan was a terrific host.  He greeted us on arrival, gave us the quick tour of the apartment, and gave us some good tips - especially about Bakery Nouveau for breakfast the next day - thanks for making it all so easy!"
5299060,30729240,2015-04-26,2609280,Marty,"Dan's place was terrific for me: quiet, cozy, clean, and.....perfect. Dan was not only a gracious host, but also a good sport. I lost the key and was able to help me despite the late hour. I'm very grateful to his generous nature. I hope to return on my next trip to Seattle."
5299060,30949903,2015-04-29,7984415,Anne,Dan was wonderful!!  Thank you for everything!
5299060,31377872,2015-05-04,3800578,Bohyun,Dan's place was really modern and clean. It is located on a ground level with a nice little garden in front. The parking on the street was abundant and easily accessible from the place. Dan has a set up that is very convenient and comfortable. I absolutely enjoyed the stay. 
5299060,31686550,2015-05-08,30833551,Amanda,Dan was a wonderful host and accommodated my one day notice reservation. The space was comfortable and it was so nice to be able to do laundry while traveling. I'd definitely recommend this space! 
5299060,31960213,2015-05-12,18061364,Dario,Wonderful little apartment  that's well connected to West Seattle. 
5299060,32699484,2015-05-20,31485008,Heather Ann,My friend and I really enjoyed our stay in Seattle! Dan was a great host and very accommodating. Appreciated his request for feedback when we were leaving.
5299060,33371544,2015-05-27,5003760,Coco Loco Jewelry,"Great neighborhood and very easy communication. Dan was both accommodating and respectful. The home was clean and comfortable.
Would stay again :)"
5299060,33704227,2015-05-31,32783820,Julia,The place was great and Dan was wonderful and welcoming. 
5299060,33853654,2015-06-01,33792693,Meredith,Dan has a wonderful place and communicated well with my wife and I when we had questions. The apartment was clean and well stocked with lots of directions about how to do things. The neighborhood was great with a nice park near by. There was a bus right next to the apartment that took us downtown Seattle and back. 
5299060,34065038,2015-06-04,31376357,Catherine,"The In-City Suite Retreat was adorable, spotless and very well equipped. It had everything I needed for my stay and more. It was very comfortable, quiet and cozy. It had plenty of space and particularly enjoyed the size of the kitchen.  I got a great welcome from the host and the instructions were perfectly clear. In the early mornings, I took a long walk  through the neighborhood streets and was surprised at the number of wooded green belts, gardens and singing birds just off the 'main street'.  Definitely a good spot to stay if you are a runner. I thought the In-City Suite Retreat was excellent value and I would stay there again. Thanks to the host for such a comfortable stay! PS. The yard in the first photo is now filled in with plants and is lovely. The creeping thyme was in bloom while I was there."
5299060,34159300,2015-06-05,34061919,Steven,"Dan was unable to meet me in person, but provided specific instructions on getting into the place.  The stay itself was great.  Everything worked like it needed to and it was nice and quiet, which is exactly what I needed."
5299060,34263125,2015-06-06,30745826,Michelle,Dan was a fantastic host. Very accommodating by accepting my booking one day before arrival. You have the cutest townhome/cottage to yourself with fully equipped kitchen. The place is super clean and perfect for a couple to explore Seattle like a local. Be sure to enjoy a water taxi off seacrest park into downtown Seattle (pier 50). Great views and inexpensive way to see the city. The pictures of this place do not do it justice. Dan was very organized and called me before arrival to help with directions to his place. Excellent service. Highly recommended. 
5299060,34630164,2015-06-10,17719988,Laura,"Dan's suite retreat was exactly what we were looking for. Cute and well equipped with lots of privacy, I would definitely stay there again. The location was so convenient we saved gas and parking money and were able to take the bus everyday. West Seattle is a treat :)"
5299060,34733133,2015-06-11,22208109,Selena,"The apartment was perfect.  We got in very late and Dan was so accommodating. A sustainability home, which is awesome. He's such a great host. Even took the time out to suggest a bakery for breakfast. Definitely stay here."
5299060,34875994,2015-06-13,32779459,Felix,We had a great stay. The room was clean. Dan was great with communication. I would stay here again. Thanks Dan.
5299060,35092856,2015-06-15,6826997,Geoff,"I very much enjoyed my time at Dan's place. He was an extraordinarily responsive and kind host. The apartment is lovely: cozy, clean, and fully-equipped for cooking, lazing, and preparing to explore Seattle. The neighborhood is residential and quiet. There's a coffee shop a block away and easy access (driving or public transportation) to the city center.  Highly recommended!"
5299060,35302178,2015-06-17,31682147,Michael,"Dan was very welcoming and met us to show us around.  The place was extremely well located and comfortable.  All the amenities of home.
Great recommendation for Bakery Nouveau the food was amazing"
5299060,35490692,2015-06-19,34439299,Chelsey,"Dan was a great host, he was very accommodating to my travel dilemmas and gave great recommendations (pizza down the street). The apartment was relaxing and convenient and I loved the lavender in the yard. :)"
5299060,35794511,2015-06-22,6353037,Tegan,This was an excellent place to stay! Dan was very welcoming and nice! The place itself was nice and clean and very comfortable. I would definitely stay there again! 
5299060,35985613,2015-06-23,29414838,Matt,"The space was fantastic. It was clean and spacious, just as the listing stated. Absolutely a great value for your money, especially if plan on cooking any of your own meals."
