listing_id,id,date,reviewer_id,reviewer_name,comments
4009295,37959704,2015-07-12,1093237,Allison,"The experience was as expected. Eve was responsive, but we really didn't have any needs beyond check-in and checking out.  The location and price are fantastic.  The building is a little run down, but they keep the apartment clean (although did have a musty smell to it) and you can't beat the location.  All in all, if I had friends or family staying in the area that needed an affordable option, I would recommend this place.  "
4009295,38447567,2015-07-15,1200957,Ben,"Eve was great - I needed to show up well before the published check in time and they were very accommodating. Very quick and professional handoff. The place was exactly as advertised. Very nice and pretty roomy for a 1 bdrm. The location is pretty quiet considering it's on Capitol Hill. Enjoyed my stay and I'd stay in this one again.
Note for summer months - no A/C but it stayed very cool w/ fans etc."
4009295,38709864,2015-07-18,32652746,Matthias,"We had a great time in Seattle,  Eve was very helpful and reliable and we can highly recommend her place. There was good quality and plenty of towels, the place was spotlessly clean, spacious and has a huge TV.  The location is in easy walking distance to restaurants and shops and not far from downtown. Can't really add anything more, thanks Eve and Michael"
4009295,39528536,2015-07-24,25912733,Clare,"Comfortable, quiet apartment in convenient location. Great restaurants and coffee in easy walking distance. Eve was a pleasure to deal with."
4009295,39916124,2015-07-27,11180647,Brittany,"working in hotels for 10 years, i am very picky and expect a 5 star experience whereever i stay... and this was just that! clean, modern, organized and a great location. we were able to check in early and eve was there via text to answer any questions i had. very personable.  the only thing i would change is the pillows, but a girl can be too picky! it was a great escape from a crazy week in the city. "
4009295,40478098,2015-07-31,37257364,Matthew,"Top notch from beginning to end. Eve was responsive to all my questions, the apartment was exactly as described and listed. She even helped with near by dinner and drinks suggestions. Great area with tons of nightlife. Would 100% Stay again!"
4009295,40823014,2015-08-02,9426245,Michelle,"Eve was very responsive and quickly answered any questions we had leading up to our reservation. Addison checked us in and it couldn't have been any easier. Thanks Addison! The apartment had all the amenities we needed - hair dryer, iron/ironing board. "
4009295,42574043,2015-08-14,615094,Marcus,"Pros:
- Great check-in/checkout process and quick communication throughout the trip.
- Location is awesome, close to many cafes, restaurants, and bars.  15 minute walk to downtown.
- Place was clean and accurate to the pictures.

Cons:
- I imagine this is a one-time thing, but building manager came to show the apartment to prospective renters while we we were there without us being aware beforehand.  I think Morgan forgot to mention this, but it should have been shared as/when we booked the airbnb that someone might have to enter.
- There is a slight musty smell.
- The internet can be slow, I think the bandwidth is too little."
4009295,45948725,2015-09-07,34944010,Brendan,"Daniela was not my host, I was originally booked by Eve, who then transferred me to Morgan, then later a woman named Miranda, all of whom worked for Michael, whom I never met, yet rents multiple properties in Seattle and rents them on AirBnB. I was asked to move from this place with one week left in my stay, on my only day off from work (I was in Seattle for business and work 6 days a week). After a back and forth about picking new places, transportation, etc, I was moved to an apartment 1.3 miles away.
My second day in the new place a building manager came by for an insurance inspection, then returned a few minutes later to interrogate me. I was told to tell them that I was a friend of Michael's, yet another manager came up, insisting that I give my name and phone number because they had caught Michael renting to people on AirBnB before, which was apparently a violation of his lease. 
It was an incredibly unpleasant experience that I informed Miranda of (the third official host I had dealt with for a three week stay), who simply told me she would inform Michael, neither of which contacted me.
I recommend avoiding this conglomerate of unofficial corporate apartment renters who claim to own over sixty places in the Seattle area. Sure, the apartments were clean, tastefully furnished, and had the listed amenities, but they are cleaned by a professional cleaning crew after each stay and do not seem to be frequently checked on by the hosts, judging by the amount of cardboard boxes, random items, and various other belongings left behind in the closets and drawers."
258571,756506,2011-11-30,1430720,Sylvia,"The apartment was exactly what we had expected - a nice little apartment right in the heart of Capitol Hill, just off Broadway.  Nick was prompt and very friendly, reachable even when I got stuck in traffic and couldn't make the agreed check-in time.  The apartment was clean and quiet.  I would certainly stay here again.  One thing to remember: there is only free, two-hour parking (8am-7pm, unrestricted after that) in that area due to its proximity to downtown, so if you've got a car, be prepared to move it around.  I was always able to find parking within a block of the apartment."
258571,765798,2011-12-05,1028336,Lucy,"Great host, comfy, clean room with all you need in the most buzzing part of Seattle.  "
258571,777606,2011-12-11,995157,Holly,"Nick is super sweet and nice! His place was so convenient and GREAT value for money! We really enjoyed our stay here.. Smack bang in Capitol Hill, which was a great place to be in Seattle.. Walking distance to to cool bars, Downtown, the fish market, Belltown (another cool area, try Shorty's a pinball bar and go to Roq La Rue Gallery) and Broadway which has a lot of cheaper food places. We went out for a curry to Annapurna on Broadway which had great atmosphere, service, food & wine! Nick lent us a copy of Seattle Lonely Planet and a map and was really helpful through our whole trip. If your into amazing art books, comics and records, check out Fantagraphics Books and Georgetown Records in Georgetown (South Seattle art district), well worth the bus ride/drive from Nick's. Overall Nick's place was perfect for us, there were 3 of us staying for a few days and even though it was very cold in Seattle the apartment warmed up super quick. All the appliances are brand new, it was comfortable and Nick is great!"
258571,788300,2011-12-16,1440565,Leslie,"Nick was a fabulous host and his apartment is just as great. It's in an ideal location and well-equipped with anything you might need during a short stay. Nick was very communicative and gracious enough to transport me to and from the light rail upon my arrival and departure, and went the extra mile by leaving me maps, recommendations, and even printed out a bus route based on where I'd told him I planned on going. "
258571,796008,2011-12-20,288962,Franziska,I really enjoyed staying at Nick's place. It's within walking distance of all things that might be of interest and not even far from the station that takes you to the airport. I particularily liked that there was organic tea and coffee available in the apartment. Nick's also a really nice guy and was easy to get in touch with anytime.
