listing_id,id,date,reviewer_id,reviewer_name,comments
3811872,33337367,2015-05-26,33941417,Julia,I found this experience to be good. The house was quiet and kept clean and everyone I encountered was friendly.
3811872,35857688,2015-06-22,20785442,Luis,Excellent experience!!! It's a big house with a beautiful view!!! The neighborhood is quite and peaceful!!! All the house is clean and good environment!!! 
3811872,37101378,2015-07-04,11025810,Tf,"A strange but generally positive experience. This large old home – clean but worn – functions as a hostel in an older residential part of Seattle. The house was often very silent throughout whether it be day or night. Several long-term guests seemed to spend significant amounts of time in their own bunks while others were scattered through the common spaces talking quietly or working on their devices solo. I often felt like I was in an offbeat monastery. 

There are many rules and guidelines, which were clearly communicated (as well as important with so many people sharing a common space), but I never felt fully comfortable during my short stay. Perhaps I didn't spend enough time there to fully understand the vibe of the house. It was a quiet space in which to sleep however. 

I never met the hosts, but they were always in communication to make sure everything was fine. "
3811872,37412457,2015-07-06,37019159,Esben,"The neighbourhood was nice with great areas for running close by, however, grocery shopping, UW and Seattle city center is quite far away."
3811872,40963383,2015-08-03,34546436,Mary,"I had a wonderful experience at the Crayola House. Everyone was so kind and welcoming, and there were always new people around to meet. Even though there were several people in the same room, I felt like I had plenty of privacy and could fall asleep easily. The location was extremely safe and convenient, with multiple bus stops, parks, and grocery stores within walking distance."
3811872,42144987,2015-08-11,34913039,Nathan,"CrayolaHome is a warm and welcoming listing, which allows you to see a side of Seattle probably not seen by those staying downtown. Fresh linens, towels and blankets were provided and the people you'll meet will no doubt be the highlight. Recommended for those that want to see some of the northern parks of Seattle with the option of still heating into downtown."
3811872,42752730,2015-08-15,25041200,Jessica,An interesting stay for a nontraditional traveler.
3811872,44481774,2015-08-26,20365218,Johann,Das Hostel war sauber und gepflegt. Die Mitbewohner waren sehr freundlich und hilfsbereit. 
3811872,48827919,2015-09-28,44833877,Jason,"Easy stay. They were very thorough with instructions and there are signs to explain everything, everywhere. I liked the vibe of the house, met a couple other guest but none of the residents or Leah but had a great experience. "
3811872,56344689,2015-12-12,27910555,Timothy,My experience was overall good. Beautiful neighborhood. Confortable house. But wifi did not work and some rather unfriendly guests. Still a nice experience and a good value. 
59838,154475,2010-12-15,275493,Jon,"Sally's Urban Oasis was great. It was comfortable, clean and in a very convenient.  It is so nice to have a place to settle into and get comfortable rather than feel you are camping in a hotel room.  Sally and Darik were easy to deal with and quick to get back to us when we asked for a next day rental. I would stay there again.
\

"
59838,156860,2010-12-21,309130,Kathryn,"The stay was wonderful!  Very comfortable accommodations.  Great location.  Darik and Sally were accommodating on our extra needs.  We look forward to staying at one of the properties again.  

Kathryn"
59838,228429,2011-04-17,83038,Emilie,"Great place- clean, quiet, great location."
59838,534941,2011-09-15,1118024,Kase,"Darik and his group were great to work with, start to finish. They were very professional, laid-back, communicated really well (which was a worry with me being on the east coast and booking the place just hours before my trip), check-in, etc. was a breeze, and the place in itself was gorgeous -- great location, great decor, and a great place to come back to after a docket of meetings and appointments in the downtown area. 

I hope to be back that way sometime in the near future. And when that time comes, I'll definitely be trying to book this place again. "
