listing_id,id,date,reviewer_id,reviewer_name,comments
611500,10965821,2014-03-15,8107132,B,"i stayed there with a group of friends for my spring break. It was a really easy process. prez got back to me really fast too. The place is very spacey and looks exactly the same as the pictures. plus, its really close to everywhere (around 5-10 mins to pikes place, 15mins to bellevue). Theres a grocery store nearby. they also provided us with necessities like towels and full equipped kitchen too! Overall, we had a good experience while we were there!"
611500,12043693,2014-04-22,10800511,Paulette,Our family enjoyed their stay at the rental place. The owners had everything prepared for us and were always checking if we needed anything else. The place was not only clean but spacious as well. There was free WIFI and parking space. The place was also accessible to grocery stores and restaurants.
611500,13498133,2014-05-28,7759565,Rotem,The reservation was canceled 83 days before arrival. This is an automated posting.
611500,14405559,2014-06-18,12657039,Allison,We stayed two nights at this property and overall were very pleased. The neighborhood looked a little concerning when we first pulled in but seemed to be fine. The house was very clean and had everything we needed and more. Prez and Cherie were very accommodating and helpful. 
611500,15532240,2014-07-11,15312557,Pingjie,This house has lots of space and the hosts are very nice.  The house is clean and well maintenaned.
611500,15605226,2014-07-12,1772631,Duval,"The apt was as advertised, 3 BRs 2 full BRs, huge LR, DR and plenty of places to sleep. The air mattress was a bonus. Comcast cable, flat screens in every room. Our host Prez was super cool and accommodating, even greeting us with some Champagne! (Not sure if every guest gets that treatment but we did). The place is well stocked with plenty of towels etc and the washer dryer came in handy and was easy to use! Overall very nice stay. Wished we could have stayed and extra day but we booked late. 15 mins from downtown.  "
611500,15876638,2014-07-17,786927,Monique,"Prez and Cherie's place was great for my trip. It was close to the light rail, which made getting to and from downtown Seattle super easy. The house was clean and cozy, and Prez was very communicative throughout our stay. Highly recommend!"
611500,16312587,2014-07-25,6110358,Esther,"We had a wonderful stay at prez's house. the apt is fully furnished with everything we needed, it's roomy, tidy and comfy. Also, Prez is a very helpful and friendly host, thanks again !"
611500,16783896,2014-08-02,17388466,Steven,Well coordinated and great service.  Recommended! 
611500,17540766,2014-08-13,7386921,Steve,Staying with Prez and Cherie was a wonderful experience. They repaired quickly to any questions I had and even went above and beyond to help with a billing issue. If you are going to a game or to Seattle for any reason this is for sure the place to stay. I know we'll be back! 
611500,19501347,2014-09-13,19927000,Pati,"My host was at the house to greet my son and his girlfriend when they arrived first. He was very pleasant and I got to meet him when I arrived. The house was located in a nice, safe neighborhood. It was easy to park and located about a 10 minute drive to SafeCo Field. We were celebrating my son's birthday and going to a game. I only wish I could have stayed 2 nights because the house was a good place to base activities from. The house looked very much like it is represented on the website. People rented the apartment below us and I never heard them until they were leaving the next morning. We all enjoyed our stay. Thank you Prez."
611500,22517031,2014-11-08,16980026,Christopher,The reservation was canceled the day before arrival. This is an automated posting.
611500,31152301,2015-05-02,30553203,Desta,"The neighbour was quiet. The house was big and clean, the kitchen was furnished, we enjoyed using it. "
611500,32306221,2015-05-16,32081026,Michelle,The host canceled this reservation 26 days before arrival. This is an automated posting.
611500,33406888,2015-05-27,20541542,Mallori,I booked this house for my team of brand ambassadors who were in town for training. They said check in was very easy and Prez was very helpful. The house was in a good location and they had zero complaints.
611500,34094606,2015-06-04,22119463,Mike,"The listing was perfect for our purposes. It provided easy access to Bellevue and helped us avoid any potential traffic issues. There was plenty of space in the unit, and each of us had our own beds. Great spot for a quick business trip that substantially saved the company money on hotel rooms."
