listing_id,id,date,reviewer_id,reviewer_name,comments
7636185,56101845,2015-12-08,2762776,Jessica,The cottage was a very nice place to stay. Very cute and cozy and situated close to lots of restaurants. Angela was very nice and made us feel at home. 
7636185,57138067,2015-12-22,31473343,Matt,"This is by far the best experience I have had with this app. I had a great time at Herman and Angela's home. The house was well stocked to accommodate my lifestyle of cooking at home. 

I will assuredly be back. "
7636185,57400713,2015-12-25,20317449,Daryn,"Absolutely loved this cozy cottage. Angela was so welcoming and attentive. If you have any questions or concerns she is available. The cottage itself is comfortable and has anything you could possibly need. Can't recommend this cottage enough. Close to the light rail, a great a cafe, and restaurants. Will definitely be back. "
7636185,57637578,2015-12-28,4546600,Kari,"The Cozy Cottage was just as described and easy to locate. We found Angela and Herman to be pretty laid back and very responsive. 
The wi-fi reception was good and, being even though it was a pretty cold few days outside, we stayed plenty warm and cozy in this cottage. Would happily stay here again and recommend to others. "
3963320,18854904,2014-09-01,2873934,Lily,"JD was an excellent host!!  We really appreciated that he left a detailed letter that covered everything we needed to know.  He gave us information about the apartment (how to work heating/cooling, where the laundry room was) as well as great recommendations for places to go in the area.  His location is absolutely perfect in Fremont!  Steps from all the good commercial things (restaurants, bars, grocery stores, coffee shops) and close to multiple buses that go downtown.  We especially liked passing the Troll on our way to get coffee each morning.  The apartment was spacious and comfortable.  In particular, the shower was awesome, great pressure and plenty of hot water.  Thank you for your hospitality JD, we had a great weekend visit!  We loved enjoying the bottle of wine and chocolate on your balcony."
3963320,22341205,2014-11-03,22663774,Allie,Had an amazing weekend with friends in this comfortable apartment! The location was perfect. Thank you so much JD!
3870937,18157997,2014-08-22,1406740,Shoshana,Wonderful experience. I booked on short notice and Ivan was very responsive. The cottage was beautiful and easy to access. Very comfortable.  Slept great.  Would stay again without a second thought. Thank you Ivan!
3870937,18838590,2014-09-01,3852801,Barbara,"We spent the Labour Day weekend at Ivan's cottage in a lovely residential neighbourhood in Seattle. Ivan was a  great communicator and we had no problem finding his house in NE Seattle. The place is ultra clean and well equipped for a family of four (queen bed in a bedroom and a double pull out couch). Everything is new -- furniture, towels, sheets, quilts, etc. The kitchen is really well stocked. We made breakfasts each morning and saved a lot over cafe food. Downtown Seattle was especially busy this weekend with the PAX conference, Sounders and Mariners games, Bumpershoot and cruise ships.  Ivan's quiet, cosy cottage is very nice to come home to after a busy day in the city."
3870937,19003164,2014-09-04,3135299,Miruna,"We had an awesome stay in Seattle and Ivan's cottage was definitely a part of it. Located in a quiet and charming residential area, the place is spotless clean, cosy and chic inside and has a beautiful terrace where you can enjoy the hilly view and the cutest squirels roaming on the fence every now and then. There's also a driveway where we could park - it's an ideal place if you have a car. Otherwise, an Uber ride downtown is about 17 dollars. We didn't use public transportation, but there are buses around. Ivan was the kindest, most attentive and responsive host one could wish for - we were in contact via email during my stay and he was checking on us and always offerring his assistance if we needed anything. An excellent experience (many thanks, again), highly recommended!"
3870937,19230439,2014-09-08,795576,Olivier,"Nice and plesant place to stay outside Seattle.
Quiet neighbourhood, good amenities. I strongly recommend"
