listing_id,id,date,reviewer_id,reviewer_name,comments
4118282,43468841,2015-08-19,14209482,Colleen,Spacious town home with very responsive and attuned hosts!  We stayed here last minute after a home emergency displaced us.  Close to everything wonderful Ballard has to offer!
4118282,44078912,2015-08-23,11756914,Anna,"Julien was a superb host! He was always very responsive and considerate with us. The house itself was very big and nice, specially the bathroom which is beautiful! Situation is also centroc, in a famous area of Seattle. One thing we found is that there was not a lot of kitchen cutlery given that we were 5 and it was a bit noisy at night. In any case, we enjoyef it and would recommend this place to others. Thank you for everything, Julien!"
4118282,44668622,2015-08-28,32679843,Cathy,"Wonderful accomodations! Lovely place, excellent beds. Quiet despite being on a busy strert. Host was very responsive. Would definitely stay here agsin!"
4118282,45278632,2015-09-01,39291499,Ashley,Julien was very accommodating from the time I made the reservation.  Willing to let us check in an hour early and quickly available for any questions we had beforehand.  The house manual was very handy and had lots of great info.  Their place was very clean and exactly as the listing stated.  I would definitely stay here again! 
4118282,45451633,2015-09-02,21336946,Bret,"Wow!!! Julien is everything you want in an airbnb host! The communication was perfect! Upon booking the listing Julien sent a pdf answering every possible question one might have about the space and the surrounding area!! 
The space itself was beautiful and modern. Don't think twice about staying here!!! Book it now!"
4118282,45750151,2015-09-05,8652944,Virginia,"Julien was very helpful, the home was clean and quiet, and we had a lovely stay."
4118282,46197684,2015-09-08,40561683,Nick,"Julien was the perfect host! Super helpful with a manual to the house, and plenty of communication.  Julien or Natalie were always easy to contact.  The house was clean and very welcoming.  Overall a great stay!!"
4118282,47090801,2015-09-15,40654713,Nancy,Julien was very welcoming and let us know that he was available if any problems should arise.
4118282,47579537,2015-09-20,44186404,Steven,"Julien was a communicative, gracious, and discreet host, and his house is AMAZING. The bathroom alone makes this location worth it, with nice heated floor, dual-head shower, and heated towel rack. The bedrooms were tastefully and comfortably furnished, and the roomy kitchen was fully stocked. The washer and dryer are a final nice touch.

The location's also excellent--really close to a bus stop, down the street from delicious coffee and bakeries, but still in a peaceful, quiet neighborhood.

I honestly don't know why he doesn't charge more, because hotels at equivalent prices were put to shame. For our first AirBnB experience, I don't think we could have done any better!"
4118282,48009532,2015-09-22,32596615,Hsinwen,This was a lovely place to stay! We love the bathroom with heated floor and the giant shower with rain shower head. Julien’s place was very clean and everything was as described in the listing. We enjoyed our stay! 
