listing_id,id,date,reviewer_id,reviewer_name,comments
3024336,35194064,2015-06-16,8704541,Theresa,"My mother and sister and I travelled to Seattle for my son's graduation from Seattle U.   We stayed at Camille and Gaelen's airbnb which was PERFECT!   It was just one block to the University where my graduating son and his brother stayed in the dorms.   The place is just adorable!   So comfortable, and unique!   We waked to everything - wonderful restaurants, Trader Joe's.  "
3024336,35798480,2015-06-22,32136123,Jessica,"Camille was a great host! My friends and I really enjoyed our stay and it was walking distance to a lot of eateries/bars. It wasn't too far from all the touristy spots either. Camille also provided us with all the necessary info we needed to get around town and if we had any questions, she was just a text away. Definitely recommend staying at her place when visiting Seattle."
3024336,36578792,2015-06-29,22207214,Oliver,"Camille has a lovely home in a perfect location for seeing and getting around Capitol Hill and downtown Seattle.  Parking was even available across the road.  The apartment is very spacious and has a great kitchen and bathroom!  Camille is very friendly, the check-in was effortless and we had everything we needed and more.  Thanks also for all the leaflets and tips for things to do nearby! :)
"
3024336,37456828,2015-07-07,6140207,Roger,"Camille was very helpful and friendly. This was my first time using airbnb.com for a stay, she made it so easy and stress free for me. The condo is extremely clean and nicely furnished. The full kitchen allowed us to shop at the neighborhood safeway for basic groceries to cook and enjoy homemade meals. The bed downstairs in the living room was so comfortable. The location for us was perfect! We walked to local restaurants and bars each day and all the ""tourist"" stuff we wanted to see was a quick 10-15 min drive. We enjoyed our stay very much."
3024336,39042468,2015-07-20,27782780,Pamela,"This space was wonderful - great neighborhood, and even bigger than it looks in the photos. We really enjoyed our time here. "
3024336,39913647,2015-07-27,1352742,Sam,We had a great time in Seattle while staying at Camille's place. The location was amazing and the place was clean and comfortable. Camille communicated everything very clearly and promptly and I would definitely love to stay at her place again the next time I'm in the beautiful city of Seattle!
3024336,41085777,2015-08-04,35042869,Andrea,"Camille was a wonderful host and we loved our time in this modern home! The extra care she took in approving us to stay, to us only meant that she cares deeply about her home.  We felt very welcome with the list of places she enjoys visiting, maps and tour books, and the couch turned into a bed (that you never would have thought was a couch after the restful sleep it provided.) We found ourselves needing nothing that she didn't already have available for our use. Although we got along without a car, she provided the garage door opener in case we needed it. Capital Hill was a short walk and further on you could get to downtown Seattle. We got around the city by walking and using Ubers - which were great! 
"
3024336,42121485,2015-08-11,33050108,Dan,"I could not have asked for a better first-time Air BnB experience. Camille made everything very easy. From simple and detailed instructions to get into the apartment to a great welcome letter with a list of things to do in the area. Camille's home was in a great neighborhood with easy access to the whole city. Also, the home was even better than the pictures. I had no issue with this listing. I would definitely recommend, Camille is a professional!"
3024336,43246088,2015-08-18,36751368,Kevin,"We had an awesome time here. We were kind of high maintenance with early check in, but Camille was completely accommodating. The neighborhood is great. Good for walking and a good central location to get around on public transit. I hope to stay here again the next time I'm in Seattle. 

Camille gave us a great list with local restaurants/shops to visit. Highly recommended. "
3024336,44131077,2015-08-24,1326320,Danielle,"This home is stellar. The place is very charming and extremely clean, well appointed and comfortable. The beds are fabulous and we slept very well. Camille has a sweet place!  We've stayed at a lot of airbnb's and this place has an excellent balance of personal charm and anonymous luxury. If you're used to trolling airbnb for the perfect place, then you'll know what I mean. If you're newer to airbnb, then just trust me: this place is a gem. Aside from the kickass kitchen, lovely common space, comfortable beds, squeaky clean condition, and darling outdoor space, it's located in a ultra cool area just walking distance from everything cute about Capitol Hill. Can't recommend this place more. Thank you very much Camille!"
3024336,45382557,2015-09-02,14081889,Alex,"Listing was excellent! They left a lovely detailed note for us with instructions + recommendations of local food, and some great coffee to indulge in. Everything was well kept and clean, the house was pleasant and in a great neighborhood. Overall great!"
3024336,46301742,2015-09-09,202682,Daniel,"Camille's duplex apartment was comfortable and clean. Our favorite feature was the balcony, which overlooked a quaint, leafy street. We also took advantage of the garage which, as the host notes, can only fit a compact car. The location is convenient, with plenty of food and drink options nearby."
3024336,47847536,2015-09-21,5656675,Derek,"Camill'a place was roomy, modern, and very close to all the action in Caphill. The garage parking was a great convenience, though street parking is easy to find. Highly recommended!"
3024336,48772689,2015-09-28,5635394,Michael,"What a wonderful experience! We booked the Sparkling Modern Seattle Home because of its great airbnb reviews and are absolutely happy with our choice. The apartment is situated in a quiet side street close to Pike and Pine Street and offers everyhing we (two couples) could wish for. Two comfortable beds, a fully equipped kitchen and a beautiful bathroom with hot water and fresh towels. The location close to downtown is superb. We went for dinner in Cascina Spinasse which is only two blocks away. Best pasta we ever tasted. Long story short: you don't have to look any further. Book this place and you won't be disappointed! "
3024336,51501348,2015-10-20,10180359,Jeffrey,"Our stay was amazing! Awesome town home in a beautiful neighbourhood. Lots of bars and places to eat nearby which is ideal! We also were able to easily walk downtown and Uber/Cab anywhere else we needed to go. 

The place had everything we needed and was very clean/organized when we arrived. We didn't get to meet Camille but check in was easy and smooth. Would definitely stay again! "
3930270,19949954,2014-09-21,1776713,Caroline,"Adam was a great host and was very easy to communicate with. The space was clean and very comfortable. He made my female travel companion and myself feel comfortable and at ease. He even added a few extra touches like water bottles and maps and guides for us. Everything was very clean and he was really welcoming. Overall a really great experience, highly recommended!"
3930270,20116047,2014-09-23,670550,Jennifer,"I didn't really see Adam much except for during check-in, but he was really awesome and helpful via text. The place was clean and in a great location. I'd totally recommend the place."
3930270,20291158,2014-09-27,19241653,Eleni,"We loved staying with Adam! The room was sunny and beautiful, our bathroom was clean, and we loved his personal touches like Seattle magazine and water bottles on our desk! The location is perfect for walking almost everywhere in the city. We also appreciated his recommendations and his help with parking- he was a great host! I highly recommend staying here."
3930270,20451725,2014-09-29,3211326,Max,"The experience at Adam's was great. The room was clean and comfortable. Despite having to change our check in time at the last minute, Adam was very accommodating."
3930270,20631778,2014-10-02,14551062,Lilian,"We felt very welcome in Adams appartement! It is such as in the pics and we even had our own bathroom. It is in a perfect location to explore the city, next to bars and restaurants and only a short bus ride to the city center (we walked as well). He gave us very good tips for what to do around. Also he got a little puppy while we were there which was pretty exciting. All in all we can highly recommend this place and Adam. Thank you again, it's the details which count (such as water bottles)!"
3930270,20775968,2014-10-05,16660276,Alex,Adam was friendly and responsive via texting to answer any of our questions and help get us from the airport to his place. Adam wasn't able to greet us when we first arrived although we did meet him the next day. The greeter showed us our room and the shower and where everything was in case we needed it. The wi-fi password was conveniently on the desk for us.
3930270,20932691,2014-10-07,21924648,Kimberly,"Adam was very hospitable and flexible with my husband and I. The suite was spacious, beautiful,  clean and comfy.  He provided little extras like water bottles, a fan, Q-tips/cotton balls in the bathroom, and fresh baked banana bread.   He assisted us with transportation options from his house to our destinations.  We appreciated the secure parking on the premises.  We had an early morning departure and unknowingly left an article of clothing behind.  Adam called and met up with us so we could retrieve it. Our first airbnb experience was a very positive one thanks to Adam!  We happily recommend him as a host."
