listing_id,id,date,reviewer_id,reviewer_name,comments
699460,5023940,2013-06-08,6358233,Deni,"This is a quaint cottage/artist studio in the very attractive leafy suburb of Ballard.  Nice bright airy bedroom upstairs with lovely clean bathroom downstairs.  There is also a nice garden in which to sit and good parking space in lane way behind.  We found public transport close by and easy to use.  Gave us a break away from driving in the congested Seattle traffic!
Patti and Benson were really helpful with places to see and answered our many (sorry) questions!  We enjoyed chatting to them and felt that they indeed respected our privacy.
We have unfortunately had a couple of unpleasant Airbnb experiences but we would be happy to stay in their accommodation again.  Thanks gang!"
699460,5087634,2013-06-11,559532,Katrina,"My husband and I had such a wonderful time at Patti and Benson's Ballard bnb. The house is beautiful, relaxing, neat, and in a perfect location to enjoy one of the best neighborhoods in Seattle. Patti was a fantastic host. She made us feel right at home, recommended great local restaurants and coffee shops, and we even got to see her artwork in a nearby shop. We will definitely stay here again the next time we're in Seattle. "
699460,5334757,2013-06-24,6958431,Elizabeth,"Patti's studio was amazing and in the middle of great restaurants and not
Far from the locks. I really recommend staying there!"
699460,5547975,2013-07-05,1397707,Jing,"This place is crisp clean and elegantly comfortable! 
I was delighted by the smell from the sheets and pillow every night. 
Sitting in the garden, enjoying a cup of tea while the mint and lemon grass in the breeze still blow green...I will always have a smile on my face when I look back:)
Patti and Benson made my stay in Seattle such a pleasant experience! Thank you!"
699460,5664428,2013-07-10,7020534,Anselmo,"This couldn't be a better location for us to visit Seattle.
The studio is located in a charming and comfortable house with a beautiful artistic touch and a lot of privacy for its guests. The neighborhood is lovely and has great shops, restaurants and activities and it is also very well connected with downtown through public transportation.  Patti and Benson are very nice and kind people.
I can't imagine a better deal than this."
699460,5812446,2013-07-17,7026628,Allison,"My family and I had a wonderful stay at Patti & Benson's bnb! We are happy we could stay in such a beautiful, clean, spacious, and welcoming place.  Patti was such a friendly and helpful host.  It was also an excellent location - close to downtown Ballard, but yet on a quiet street.  We hope to stay there again on future visits to Seattle! "
699460,5892705,2013-07-21,7140479,Patty,We had a great stay at Patti and Benson's and I would highly recommend staying here! Patti was very accommodating and the house was impeccably clean and inviting. It is located in a quiet neighborhood but there are plenty of dining options within walking distance.  If I ever find myself in Seattle again I would stay here in a heartbeat!
699460,5946994,2013-07-23,5502120,Valentine & Quentin,"Great Location to visit Seattle. We ended up staying a lot in Ballard and only went to downtown Seattle once. 
The house is spacious, comfortable and very clean. 
Patti was very flexible with the arrival time and check out. The house is decorated with Patti's artwork and she is very talented.
There is a little parking area in the back of the house where we left the car for 2 days while we went around by foot or bus. 
Great place to stay. "
699460,6027953,2013-07-27,7107768,Steve,"We had a magnificent three days at Patti and Benson's. We couldn't have asked for a more charming place to stay in lovely Ballard. The house was perfectly maintained and beautifully decorated, and our hosts were friendly and accommodating but also gave us a good deal of privacy. I'd highly recommend this place to anyone visiting the Seattle area. My girlfriend and I cannot stop discussing a potential move to this magical city someday!"
699460,6180204,2013-08-02,7432732,Chris,"Patti is a conscientious and responsive host.  She provided spot-on tips for dining and activities in the Ballard area.  The house is immaculate, peaceful and full of unique character.  The off-street parking in a huge plus as street parking is limited in the neighborhood.  The location is excellent- easy walking distance to most Ballard points of interest.  Ballard is an awesome area- so much going and with quick access to downtown Seattle.  This was our first airbnb experience and a fantastic introduction to an outstanding service."
699460,6302247,2013-08-07,6859065,Craig,"It was a pleasure to meet Patti, see her art work, and enjoy her historical home. I would definitely recommend staying at her place, and enjoy the Ballard area of Seattle. Patti makes you feel right at home."
699460,6354103,2013-08-09,1505272,April Joy,"Patti and Benson's were so quick to respond to questions which helped ease my fears since this was our first Airbnb experience.

They were so accommodating to our schedule and didn't mind the fact that we were coming in a little later in the evening after the Mariners game.  Patti was at the place to greet us, show us around, and explain everything to us.  As late as it was, she even stayed to give us suggestions on places to check out while we were visiting.

The home itself was great!  We had the place to ourselves during the evenings which was when we were there anyway.  It was clean, spacious, and very close to a everything in Ballard!

It's definitely a place I would consider going to again!

Thanks Patti and Benson!"
699460,6419725,2013-08-12,4174182,Wayne,"The Shaw's house in Ballard is clean, quiet, and comfortable.  We enjoyed our stay here and would stay again.  It is close to many restaurants, stores.  You must be able to climb stairs - the bedroom(s) is one story up.  It is very nice to have available the large kitchen and also the table space and shelf room in the bedroom.  There is wifi.  And I found the drive to the U district and downtown to be not too arduous.  Patti's art work makes the place particularly special.   "
699460,6651517,2013-08-20,8382607,Fiona,This was my first airbnb experience and I'm a convert.  Patti was an exceptionally good communicator and this was very much appreciated when we ran in to troubles at the beginning of our trip. The house was a delight with Patti's beautiful artwork throughout. Ballard is a really pretty suburb and I'm so glad we stayed there and not downtown. We were without a car but found no problem at all with the great bus system.
699460,6784333,2013-08-25,7379765,Michael,"Patti and Benson were perfect hosts!  The house is beautiful, super clean, comfortable, and full of art.   It is located in a great neighborhood that has many restaurants, cafes, and bars within easy walking distance.  We felt absolutely safe walking home at night.  The bus to Fremont/downtown is a block away, which made getting around the city easy.   
We felt comfortable, relaxed, and welcome during our time in the house.  I wouldn't even considered staying anywhere else on my next visit to Seattle! 
"
699460,6931563,2013-08-31,5975222,Elspeth,"Patti and Benson were wonderful and their place was so charming, clean and welcoming. Not only is it a lovely place to stay, but it is in a great location - quiet house but just blocks from everything you might need! "
699460,7088767,2013-09-06,8401852,Mitch,"So nice to stay at the Shaw's BNB/Artist studio. Beautiful, clean house. Friendly and inviting hosts. Wonderful neighborhood to explore if you have time. I would stay here again next time i plan a trip to Seattle. I highly recommend staying at this BnB. Would be great a place for a small group (2-4) to stay."
699460,7105917,2013-09-06,3836613,Serina,"Amazing location, space, character, artwork and hosts! We had such a great time staying here. Thank you Patti!"
699460,7229938,2013-09-11,6281730,Debbie,"Staying at Patti & Benson's place could not have been a better experience! We were fortunate to stay there before and after a very hectic wedding. Their place provided the peace and serenity we needed to balance to the intensity of all that went on during the week. Patti was very accommodating to our ever changing schedule.  We enjoyed visiting with her as we settled in. The location was beyond convenient; the outdoor spaces, the off street parking, the location to downtown Ballard and the one block walk to The Java Bean for a true Seattle Coffee experience; the old world charm of the house, combined with Patti's art and charming, clever and humorous touches were a delight. Everything was clean, comfortable and serene. We appreciated the maps of the area, and the book on Ballard history. We would definitely return and have already recommended their place to others."
699460,7326786,2013-09-16,2819513,Diane,"Patti was a very agreeable host.  She was friendly , considerate,   helpful and always willing to answer questions.  Her art work was lovely, and it added to the ambiance of the accommodations.  We only met Benson once, but he was very friendly as well.  The B & B had a nice bedroom, bathroom and kitchen, and most of the time we were there, we were by ourselves since Patti used her studio space during the day while we were gone.

Our main negative about this stay was in relation to the location of the B and B.  We hadn't realized ahead of time how far away Ballard was from the downtown area.  Since we didn't have a car, we had to rely on buses which were relatively slow, even though frequent.  So, this would not be a good location for people without a car who wanted to explore the city.  Most of the time, after a long day of sight seeing, we didn't feel like another hour bus trip to another neighborhood, so this location limited our evening activities.  But none of this would be a problem if you're traveling with a car.

The other caution about this accommodation is that the bathroom is down a steep flight of stairs from the bedroom.  This was clearly mentioned in the description of the property, but it is something to think about if you're elderly or have trouble with stairs."
699460,7483415,2013-09-22,7912573,Caren,We had a wonderful experience renting from Patti & Benson.  They were very accommodating for our late arrival. The home was very clean and welcoming.  We even received homemade cookies.  Coming from the East Coast the neighborhood was convenient for moving out daughter into Seattle University  and visiting our son 2 blocks away. Off street parking was a plus. We will definitely stay here on future trips. 
699460,7558094,2013-09-24,8392941,Stephane,"Patti was a gracious host. The home was super cute, clean and nestled in a lovely neighborhood. I appreciate that we had parking available in the back and had an entire house to ourselves. I would definitely stay here again :)"
699460,7651747,2013-09-28,8696162,Nancy,"We spent several days in Seattle and loved staying in Patti's house/studio. It was clean and provided a welcome retreat at the end of our busy vacation days out and about in the city. Patty was friendly, welcoming, and helpful. We definitely recommend staying here!"
699460,7739808,2013-10-01,7101003,Wei Neng,"Patti and Benson have a tasteful and lovingly restored gem of a house in the heart of Ballard, a pretty and eclectic neighbourhood with lots of interesting shops, restaurants, cafes, bookstores, plus a regular farmer’s market. 

Patti crafts beautiful artwork from a variety of materials and uses the living room as a studio, but she was super considerate regarding our privacy, and we practically had the entire house to ourselves during our stay. She generously offered us the use of the well-equipped and spotless kitchen, washing machine and small sitting room, in addition to the spacious and comfortable bedroom and great bathroom/shower upstairs. She also took pains to give us maps and helpful advice on the best things to see, do and eat in Ballard. 

We had a fantastic Italian-inspired dinner at Volterra, visited the Ballard Locks and salmon ladder, bought fresh milk, pizza slices and cheese at the Ballard farmers’ market, poked around the independent bookstores, and even spent a quiet afternoon reading in the well-stocked Ballard library just minutes from Patti’s house. There is a large supermarket (QFC) for groceries, personal conveniences and deli meals. There’s really nothing not to like about this. Thanks very much Patti!
"
